"time_point","treatment","replicate","ID","max_abundance","mean_length_um","mean_width_um","mean_area_sqrd_um","mean_speed","max_length","mean_roundness"
1,"15","5",5,11,267.973253676471,97.6924019607843,18213.3974913495,1.50644312709853,269.202757352941,2.83118915598122
1,"15","5",6,14,245.349423174442,70.2213770565698,12631.6773610503,1.55418412923788,274.985477941176,3.96656982796481
1,"15","5",17,14,263.66808540724,101.593074409251,19645.5620804129,1.6731923098578,281.002389705882,2.78348688420445
1,"15","5",18,13,241.596909466912,72.7480596405229,12662.1057142986,1.12785701726639,262.339154411765,3.59987808068163
1,"15","5",19,14,236.992463235294,68.3255404725993,11656.5743944637,1.16460857933478,248.188602941176,3.61893667098935
1,"15","5",20,13,255.591806372549,105.547755991285,19782.7177848263,1.6947953745318,284.839522058824,2.69245411087968
1,"15","5",21,12,259.832408088235,79.3171296296296,14708.3303296809,1.58766912631534,275.940257352941,3.46252032564687
1,"15","5",22,14,273.416155624621,76.6722087460414,15294.2467731483,1.67855937932977,315.671691176471,4.12075516303188
1,"15","5",23,14,197.082219381893,64.0296160130719,8975.15754157055,1.22875477683887,214.528125,3.35197143646251
1,"15","5",24,14,205.150183823529,67.6767040149393,9644.42762399077,0.925709054832702,211.096323529412,3.1431648254731
1,"15","5",25,13,238.248642533937,74.0500408496732,12400.6773005205,1.59882558207443,264.915257352941,3.57746549481321
1,"15","5",26,14,242.588602941176,74.1537114845938,12639.5196559016,1.65437382079238,254.286580882353,3.42240502727644
1,"15","5",27,13,207.457273230089,67.70322170166,10198.4280584306,0.875619868848011,231.624080882353,3.42266036543581
1,"15","5",29,14,179.990330882353,76.3816993464052,7835.80834294502,0.189473037833213,213.960661764706,2.79793003400468
1,"15","5",32,14,271.084093137255,82.6448393246187,16149.8870126073,1.69533833126015,294.090073529412,3.56854687043502
1,"15","5",34,13,201.044117647059,73.2794117647059,6860.37972174164,0.180609436257658,234.965808823529,3.16902958863506
1,"15","5",35,12,269.317922794118,79.8636204481793,14356.7828479431,0.217112646861898,317.851470588235,4.32555384722902
1,"15","5",37,12,283.425367647059,84.9099945533769,13511.6426574715,0.251870136520129,303.854044117647,3.59994337540654
1,"15","5",39,11,319.740012254902,97.8616557734205,20439.4794069589,0.34082589501386,323.390992647059,3.36855583686148
1,"15","5",41,13,284.40059375,103.708251633987,21546.8539744329,1.66777333265008,324.264705882353,3.13145347676158
1,"15","5",42,13,214.814189847626,70.5132786046145,11041.1712449568,1.68320077013028,242.910294117647,3.43302266448878
1,"15","5",43,12,232.489252662272,68.781454248366,11815.6799357674,1.29557222880882,252.566176470588,3.66806604052479
1,"15","5",44,12,289.129130162703,90.5297246558198,19577.4647077229,1.24753263292878,311.276102941176,3.43671880725721
1,"15","5",46,12,234.37963800905,83.4581447963801,14477.3159546624,1.35820622110679,252.368014705882,3.01056361854215
1,"15","5",47,11,232.087959558824,78.8628618113912,13581.990700692,1.39196542046736,247.332904411765,3.13322431064033
1,"15","5",48,12,274.610035093583,88.1973039215686,17970.5521914648,1.74629622845395,292.982169117647,3.37091469139428
1,"15","5",49,12,262.584604779412,83.2841094771242,15936.7228049308,1.62830046696733,266.329411764706,3.21255745382014
1,"15","6",1,15,235.925896139706,69.3461061507937,11850.2724312764,1.72107288877932,262.609375,3.80218830469319
1,"15","6",2,15,219.487784090909,65.6635154061625,10574.2833285275,1.63977879807515,273.580330882353,4.17077829690426
1,"15","6",3,15,247.729549632353,67.0301266339869,12429.9210339773,1.62914023749902,270.860110294118,4.03662350616119
1,"15","6",4,15,233.380906329923,69.5766997016198,11622.2592977408,1.28273537595017,273.247058823529,3.9289643506046
1,"15","6",5,15,279.166930434283,83.0911713643791,16973.2421968864,1.05883197500735,304.790808823529,3.66831455140614
1,"15","6",6,15,285.418244485294,86.833197167756,17919.9594206555,1.55175768285543,299.422426470588,3.46499748002016
1,"15","6",7,15,187.205845291746,61.0024707463631,8317.4515210496,1.29397234874629,219.157904411765,3.60148360509296
1,"15","6",8,15,279.776032433521,85.9469178082192,17422.2097220906,1.5776234275768,312.834375,3.6430449080621
1,"15","6",9,15,241.656057135969,67.5021429336762,12117.7150595452,1.75139022135447,273.877573529412,4.08671056784573
1,"15","6",10,15,232.116209893048,72.2173202614379,12129.7547818147,1.75502548602632,258.916360294118,3.59049188425862
1,"15","6",11,15,298.445128676471,84.5748570261438,19098.7709805123,1.27865883415857,324.769117647059,3.85953330104584
1,"15","6",12,15,210.14849467346,62.0742692089959,9412.32688555583,1.68561940490842,248.395772058824,4.02866555296558
1,"15","6",13,15,185.141410845588,81.5613153594771,10092.9204913174,0.198229685180291,227.868014705882,2.78564899958981
1,"15","6",14,15,237.830597426471,110.075040849673,19326.4384491542,1.5881861385039,256.349264705882,2.32523724528685
1,"15","6",17,15,148.663160313468,71.937757997936,7211.86633999575,0.171934563521187,194.441727941176,2.8948009994579
1,"15","6",22,14,240.255315977742,77.8583730789613,11640.1659282552,0.268076958088393,280.137683823529,3.59114578560383
1,"15","6",23,15,249.668060661765,78.0806781045752,12215.6245119065,0.278505146085687,290.478125,3.72525669365131
1,"15","6",24,13,274.155709670232,72.9545206971678,12376.5248542227,0.267541837018061,297.242647058824,4.06905218017891
1,"15","6",25,15,252.54585755814,74.7827367381061,13489.2092738258,1.73289098740622,281.002389705882,3.75575037877237
1,"15","6",26,13,250.39376671123,72.3860294117647,12971.9864355056,1.62544076721059,262.609375,3.66774726108848
1,"15","6",27,15,227.371917420814,74.7062594268477,12275.5185690415,1.55248008428569,255.799816176471,3.41443323421642
1,"15","6",28,15,265.35618872549,85.8949190787426,16818.0006888376,1.60595636542896,282.695772058824,3.29374675760446
1,"15","6",29,13,287.179181985294,86.3864719498911,19061.6696152521,1.59251405164206,301.070772058824,3.4649958534081
1,"15","6",30,13,252.132119435612,77.1945548489666,14195.5110657803,1.57897763855483,271.904963235294,3.51367484311624
1,"15","6",31,13,281.398713235294,89.0527544351074,18580.5564566513,1.72727712805145,293.396507352941,3.28988151440235
1,"15","7",1,13,217.548758823529,64.9726862745098,10273.975153787,1.47826168843231,269.80625,4.24594324726198
1,"15","7",2,12,255.281764705882,76.4890289449113,14621.5998654364,1.67625070211387,288.865808823529,3.77384502446305
1,"15","7",3,12,288.190522275086,83.4690023068051,18033.6443527094,1.72703826668304,306.943566176471,3.69289394653845
1,"15","7",4,12,240.897266214178,70.4750293279705,12550.120561988,1.5813721288359,254.763970588235,3.61813668300545
1,"15","7",5,13,243.232729204963,67.3351205065359,11764.7164420686,1.53766444661714,288.028125,4.2810068744072
1,"15","7",6,12,252.536697860963,72.2632761437908,13094.3289540081,1.65937421028528,278.534375,3.86354569129622
1,"15","7",7,13,225.490938235294,62.5979803921569,10203.3881199539,1.69770728520092,262.609375,4.21155369981173
1,"15","7",8,12,296.605269607843,92.2948957360722,19813.0927207484,1.7190858309091,322.256066176471,3.53347678861236
1,"15","7",9,13,291.150330882353,78.6886009959539,17121.7500480584,1.73104696313358,309.546691176471,3.95635690404179
1,"15","7",11,12,284.682536764706,91.0093370681606,18589.2295030757,1.46354097184208,305.718566176471,3.37665776329978
1,"15","7",13,12,224.346549131016,110.350081699346,18984.2473447712,1.56465974330712,243.198529411765,2.20533381864566
1,"15","7",14,13,268.545674740484,80.5141909705059,15513.1890378701,1.60207231204564,311.113970588235,3.86032050994956
1,"15","7",15,12,240.945940563726,73.4239515250545,12864.0551911124,1.7608614591739,314.770955882353,4.28431188279832
1,"15","7",16,13,215.175735294118,69.1184640522876,10708.3213187236,1.30300729305755,241.694301470588,3.497494517317
1,"15","7",17,12,256.873692810458,79.7719680464779,15254.2825409031,1.57731003557741,278.210110294118,3.43267073175649
1,"15","7",18,13,249.437022058824,73.2668300653595,13477.9141435986,1.56293490637008,267.887683823529,3.65158746896579
1,"15","7",19,13,229.526529886148,70.5346299810247,11781.9139040816,1.54934782419286,250.269301470588,3.54214819531098
1,"15","7",20,13,203.756665305011,69.5291999515856,10505.3077876031,1.60092071029223,225.183823529412,3.23759885321669
1,"15","7",21,13,269.715702399381,69.8194444444444,13918.8700828629,1.78809666369775,292.288602941177,4.20541301011373
1,"15","7",22,13,240.154044117647,102.405147058824,18089.9511305748,1.58205142150067,262.609375,2.54692735264288
1,"15","7",23,13,194.601286764706,72.7080999066293,10511.732266436,0.976077754945273,201.107169117647,2.75804503927877
1,"15","8",1,15,230.871800108932,67.8070382473977,11650.5782142196,1.76059171195003,280.245772058824,4.08633941597346
1,"15","8",3,15,236.940796058007,64.587429647785,11458.1383045116,1.48349900581691,251.764522058824,3.95164951106536
1,"15","8",4,14,304.554044117647,77.796626984127,17230.4522299116,1.74992283336657,321.877757352941,4.12828971496472
1,"15","8",5,14,269.346875,73.3569240196078,13897.8341413158,1.66641799796977,292.045404411765,4.09212600453328
1,"15","8",6,15,226.741276737968,64.5733660130719,10340.7944059977,1.58856677220062,250.143198529412,3.94674469081759
1,"15","8",7,12,248.514476102941,75.1117822128852,13626.8014405517,1.57173340959183,267.887683823529,3.60947312627716
1,"15","8",8,15,211.5599609375,63.4519651610644,9719.59402633602,1.57798933514389,243.369669117647,3.94918553135167
1,"15","8",9,12,225.865379901961,70.6702069716776,11373.2548779316,1.5295091904186,227.336580882353,3.86824089970737
1,"15","8",10,11,317.47256127451,95.2626361655773,22368.750400487,1.79444226767492,337.532536764706,3.56793656294956
1,"15","8",11,11,255.812326388889,122.193264342774,23573.9826295442,0.811644464651331,266.329411764706,2.19171376523892
1,"15","8",12,11,275.570955882353,137.473039215686,28048.6321366782,0.680262416050377,275.570955882353,2.02419591498708
1,"15","8",14,15,149.667677696078,59.7143927015251,5777.69442642253,0.148033436562937,170.905514705882,3.06516300662544
1,"15","8",25,15,240.036948529412,69.2959178021491,12171.7631521286,1.57081086989366,286.857169117647,4.13047920858392
1,"15","8",26,12,346.521875,118.205065359477,18901.459174356,0.678803162474847,346.521875,2.88935437174291
1,"15","8",27,14,194.224021920089,60.306696263411,8514.85878526401,1.68484134093284,218.644485294118,3.62556733510553
1,"15","8",28,15,208.874102691924,63.2044560762158,9686.02884667077,1.64774599927387,253.845220588235,4.01245290744313
1,"15","8",29,11,333.281066176471,110.725373482726,26591.5603373702,1.71534750554554,344.792463235294,3.08876995660802
1,"15","8",30,14,263.056696042388,88.2862600922722,16492.6480747648,1.69672857493283,294.810661764706,3.34437837317536
1,"15","8",31,11,163.143428308824,75.6182598039216,8924.56477076125,0.123378038132591,175.184007352941,2.45772527835278
1,"15","8",32,15,288.021332569913,99.7124718739955,18555.1060417336,0.203899240097784,318.995404411765,3.2049560006423
1,"15","8",34,14,139.729680429864,73.0084213172449,5812.72019082897,0.139983207598789,226.309742647059,3.28948986762879
1,"15","8",35,15,211.747790121483,65.3269572321682,10086.8786879628,1.61079639379777,229.642463235294,3.58604245429455
1,"15","8",36,14,211.081028024417,63.3146041435442,9577.87972060819,1.53689821647621,227.868014705882,3.60217297560255
1,"15","8",37,15,225.24840625,72.6054820261438,11772.3306540754,1.54763407143084,265.870036764706,3.65296779094142
1,"15","8",38,15,261.650992647059,144.067647058824,28864.1876021242,1.60702203758698,284.839522058824,1.93896583674404
1,"15","8",39,15,282.109372911096,81.8183210784314,16798.1797115292,1.69587887312343,312.447058823529,3.82268724071045
1,"15","8",40,15,281.288734567901,80.3350379246349,16254.145596601,1.74571030976344,333.181985294118,4.14701807735811
1,"15","8",41,14,172.151635395538,65.8923118097814,8087.16718495207,1.49793958559084,202.413235294118,3.09283737729749
1,"15","8",42,14,232.334660947712,70.4532725127088,12226.5862789152,1.31104132534276,259.808088235294,3.68148696298039
1,"15","9",1,13,240.946691176471,85.3758169934641,16324.6007144688,1.20139838608492,252.205882352941,2.96607538802661
1,"15","9",9,14,216.405946978401,65.8769914215686,10391.4389194135,1.57000744734852,254.763970588235,3.86981459504825
1,"15","9",10,14,265.260402740642,79.3666938997821,15405.3454000064,1.73657268161417,302.953308823529,3.82794675189697
1,"15","9",11,14,118.634494485294,69.1189133986928,5383.07081410996,0.17328061022274,160.754227941177,2.29005881997462
1,"15","9",12,14,165.426910797214,83.9956140350877,8830.83500589348,0.223526283271814,216.266544117647,2.5801179712944
1,"15","9",13,14,281.078542780749,76.2516339869281,16158.4111279316,1.54087778072315,299.827757352941,3.93536460193413
1,"15","9",14,13,277.769500612745,72.7064950980392,15204.8140538895,1.5364538910821,288.379411764706,3.97331079706186
1,"15","9",15,14,224.665,67.6942156862745,10939.371275471,1.5961710367167,242.531985294118,3.58960404466206
1,"15","9",16,14,294.497926470588,77.1211437908497,16678.6151960784,1.73713602389777,316.734558823529,4.10659666274059
1,"15","9",17,14,308.902665441177,85.7847222222222,20095.4485654556,1.42644760899868,312.672242647059,3.686753542632
1,"15","9",18,14,241.782123161765,91.197848583878,16761.3849691225,1.63548093615215,261.213235294118,2.8772658158953
1,"15","9",19,14,228.70711144752,68.1013552479816,11973.2256188231,1.59043958624104,261.213235294118,3.84128679191314
1,"15","9",20,14,242.61974009901,71.380500550055,12686.4628774729,1.7467673967399,296.044669117647,4.12405414801461
1,"15","9",21,14,247.189901960784,74.0362822906941,13546.1421088043,1.69615229795377,273.949632352941,3.71033272340093
1,"15","9",22,14,163.622052893738,84.4846616065781,9097.55940643177,0.205770056331743,198.621139705882,2.42209454783541
1,"15","9",23,14,170.548022875817,81.6907770515614,9059.92853977103,0.208152720257553,210.853125,2.60495082412722
1,"15","9",24,14,187.9609375,84.0030637254902,10193.7205642061,0.203875964663633,202.269117647059,2.45704639239715
1,"15","9",25,14,176.797961229947,63.8712863933452,8167.76381898571,0.968535887716103,201.413419117647,3.15401281501812
1,"15","9",26,14,230.055450367647,124.11352124183,21125.517379133,1.50304814284548,262.339154411765,2.11225718879663
1,"15","9",27,14,295.777450980392,78.4768518518519,16882.2454771669,1.46027528630487,304.790808823529,3.90216705733947
1,"15","9",28,14,268.259237132353,91.2308006535948,13164.2389645809,0.290569367789449,292.738970588235,3.15601515679995
1,"15","9",29,12,244.138296568627,93.7865831517792,11305.7978501858,0.160087855429734,288.379411764706,3.09768994584677
1,"15","9",32,14,217.038924632353,97.0071486928105,13336.2543853326,0.190581818367568,275.31875,2.84800063666366
1,"15","9",33,14,242.680606617647,92.1429738562092,12385.1102941176,0.19058181836756,246.882536764706,2.60929339461147
1,"15","9",34,14,267.813373161765,97.4160539215686,12455.9401732507,0.157825508848562,299.962867647059,3.04110850199411
1,"15","9",35,14,300.264613970588,91.2308006535948,11980.3681276432,0.180779561865947,305.718566176471,3.37906151609466
1,"15","9",40,13,280.705147058824,95.4546568627451,13781.4707684544,0.288063461257166,295.080882352941,3.12292700641569
1,"15","9",41,14,280.073813502674,90.8799019607843,12495.4945213379,0.167645396015039,305.718566176471,3.38969570150349
1,"15","9",43,12,294.144117647059,85.9105392156863,11049.461144752,0.236982383207271,301.04375,3.46315656739704
1,"15","9",45,14,279.280213355834,85.7367673845495,17707.1380273823,1.5364775899401,312.185845588235,3.63931295622639
1,"15","9",46,14,270.338997395833,76.6000816993464,15042.0739744529,1.59860723496407,298.909007352941,3.90256194676106
1,"15","9",47,14,201.083769581202,63.0049108411481,9114.61761414924,1.62882442158085,221.553860294118,3.51845306139125
1,"15","9",49,13,253.157528772379,78.947428246661,14609.4324611771,1.63266143089475,270.373713235294,3.42770135727079
1,"15","9",50,14,257.517319915254,96.0976791846682,17880.6857104341,1.72228767915213,280.570036764706,2.9368698555488
1,"15","9",51,14,264.973805147059,69.9818699538639,13964.7951615046,1.72069924666089,292.982169117647,4.17802179393527
1,"25","1",1,9,176.905698529412,72.6811391223156,9777.41433583237,0.627819575129884,212.006066176471,2.88816028180928
1,"25","1",2,9,139.402297794118,59.1362336601307,5433.66358491926,0.306716626338195,153.917647058824,2.62311406659872
1,"25","1",3,9,179.341096547315,69.03445581131,8823.37922914264,0.381966674290759,222.463602941176,3.56384976854244
1,"25","1",4,9,153.820818014706,55.0494281045752,5099.75129757785,0.269136872387192,167.122426470588,3.23862211456255
1,"25","1",5,9,219.994623161765,74.6776814892624,12596.1544237793,0.70968551923131,237.334742647059,3.18551002899561
1,"25","1",6,9,222.68770896179,90.039187754874,15281.611285477,0.879014508991333,254.763970588235,2.83075237818214
1,"25","1",7,9,204.057077205882,78.280637254902,10573.8890991446,1.04463503694332,211.096323529412,2.67885402540528
1,"25","1",8,9,240.831565946691,87.2033228656046,16025.5763586646,1.13001551294024,256.196139705882,2.93943969426077
1,"25","1",9,9,225.554047012506,88.79410478102,14988.2079443249,1.17338501190179,253.205698529412,2.85160421860201
1,"25","1",10,9,166.60198999658,72.7053978568171,8834.67435936983,1.2521900999281,189.370588235294,2.60840585266514
1,"25","1",11,9,171.18058540724,76.9668174962293,9836.79134596901,1.28550035541025,184.812867647059,2.4168094744602
1,"25","1",12,9,186.170726102941,81.3668981481482,10992.1226711681,0.844884132731986,196.981801470588,2.45941695476751
1,"25","1",13,9,221.500278092006,69.4654977375566,11760.700370625,0.959982567488142,243.198529411765,3.49995989444017
1,"25","1",14,9,215.347794117647,72.6503267973856,11535.1517445213,0.955894378687355,222.832904411765,3.05495355083535
1,"25","1",21,9,219.502886029412,81.2436274509804,13048.8874471357,0.90931474465476,233.66875,2.87893372657178
1,"25","1",22,9,200.30109004128,76.9505718954248,11618.5854367332,0.808961001325054,222.463602941176,2.89320448921007
1,"25","1",23,9,227.834870461857,72.9695031658497,12297.8377644716,1.30474148862444,249.134375,3.41279403192334
1,"25","1",24,9,200.283032352941,121.375222222222,17655.5008890811,0.8293433459031,270.256617647059,2.21039046359345
1,"25","10",1,3,254.127192957261,90.6116153492647,17241.7000869933,1.1126338800589,284.019852941177,3.13281940971051
1,"25","10",2,3,256.967212701613,98.428605313093,19062.0504210539,0.917314764074548,296.080698529412,3.01587143118872
1,"25","2",1,11,250.419424019608,103.157352941176,19874.1895144496,1.22577434367684,292.982169117647,2.84712204020115
1,"25","2",2,13,213.253013670257,96.3175918254626,15832.2594218231,0.657261141429451,301.04375,3.13073978559286
1,"25","2",3,13,175.035386029412,73.3957503574347,9853.25831992953,0.801020975370532,204.259742647059,2.78184265420103
1,"25","2",4,13,263.763864315257,90.6990974775327,18039.4848416925,1.23193627662749,302.953308823529,3.34031064359988
1,"25","2",5,13,242.056002987132,96.8015025020425,17805.809481517,0.904463683335185,304.457536764706,3.14473317543584
1,"25","2",6,13,228.267671665123,93.7364906592558,16296.7680510524,1.12166573685721,263.06875,2.80603444117782
1,"25","2",7,13,255.386533490349,99.572425194036,19327.0708587893,1.006395829507,274.544117647059,2.75449320425315
1,"25","2",8,13,205.134229951746,94.228151807598,14375.9358254638,0.889100861809116,222.193382352941,2.35905818945142
1,"25","2",9,13,242.123231617647,106.569150326797,19752.2272082853,1.29247872515203,319.860110294118,3.3314714098745
1,"25","2",10,13,197.389850088742,78.1627225602885,11401.1681307919,0.909881801029544,239.712683823529,3.0662249666794
1,"25","2",11,13,212.513456750811,94.1789730327827,14825.9923831158,0.806054221945048,273.877573529412,2.90323969677635
1,"25","2",12,13,218.088857301642,110.166362669099,18238.8115343607,0.820083983597255,251.764522058824,2.3318538212474
1,"25","2",13,13,193.431961781806,90.171806125551,13028.4620866415,0.721509090076743,242.531985294118,2.70190349309357
1,"25","2",14,13,198.322095588235,91.6399305555556,13735.9372747261,0.711211473519154,298.539705882353,3.18719997745648
1,"25","2",17,13,260.346112804878,92.5383986928105,18238.0768917443,1.52016319932353,306.150919117647,3.34939007611705
1,"25","3",1,14,232.287669462316,88.0977328431373,15567.7117828404,0.856294043567088,254.962132352941,2.89219107707255
1,"25","3",2,14,236.194468060662,86.8904654309641,15463.0479882287,0.780421138844356,267.500367647059,3.08038230817258
1,"25","3",3,14,234.692085375817,114.605800653595,20302.3167838759,0.736549117375822,264.915257352941,2.38685056653939
1,"25","3",4,14,192.26918278138,85.7057858576502,12223.5321221471,0.819855643257781,219.896507352941,2.56272947336279
1,"25","3",5,14,205.214451688879,78.952761182598,11882.6608390177,0.811598855317704,237.803125,3.00979021056096
1,"25","3",6,14,234.457808191636,85.8319035947712,15578.778951455,0.994537926954159,257.024816176471,2.9929414300563
1,"25","3",7,14,182.264842313879,68.5339626736111,9527.56735784464,0.584082850498128,195.738786764706,2.8548190981278
1,"25","3",8,14,227.972199754902,93.0949891067538,15717.4874647571,1.5045625665825,308.168566176471,3.26452496895448
1,"25","3",9,14,199.499004767923,90.0329414317811,13521.8666132392,0.99468299202792,242.027573529412,2.68987271540539
1,"25","3",10,14,163.394283088235,97.2906862745098,12304.1618608228,1.0268441177559,210.853125,2.19739655172414
1,"25","3",11,14,210.712325851393,113.777820777434,18081.3237317631,1.07588988410787,242.531985294118,2.23805890746246
1,"25","3",13,14,280.19991644385,113.910130718954,24499.7792315456,1.05790694807931,334.361948529412,2.92147745047482
1,"25","3",14,13,180.814889705882,123.646008403361,17383.6760500769,0.934829798254119,242.531985294118,1.90327766246739
1,"25","3",15,13,119.025413602941,69.9205473856209,5787.81298058439,0.917167763083922,135.110294117647,2.05810183792798
1,"25","3",28,13,146.106695772059,99.3100490196078,12024.8897659554,0.640924201124685,203.665257352941,1.927940406336
1,"25","3",29,13,271.177050339367,104.490223012282,21713.7500739361,1.08999865810766,325.516727941177,3.12295343172023
1,"25","3",30,11,151.605009191176,102.253267973856,11980.3681276432,1.20104826945164,225.183823529412,1.6838230802126
1,"25","3",31,10,136.542463235294,77.3774509803922,7467.49297145329,0.5315838408998,144.117647058824,2.21782642951738
1,"25","3",32,12,237.364338235294,101.108718487395,17999.462346213,1.38091075789679,288.550551470588,3.27504905351748
1,"25","3",33,13,225.671562108886,109.294812960645,18707.6996265757,1.19027598338642,273.877573529412,2.50655426767642
1,"25","4",1,1,193.984777997738,95.4159439416792,13566.6460800949,0.692392733706207,247.332904411765,2.63400988009238
1,"25","4",2,2,243.296109068627,81.8484477124183,15791.6901952775,1.51870507428644,273.877573529412,3.36667085124332
1,"25","4",3,1,232.641911764706,72.3537581699347,12708.9040272972,1.42544873592113,237.677022058824,3.62883787795629
1,"25","4",12,5,233.770504940257,88.0873417075163,15717.9090711806,1.0718073996221,271.904963235294,3.10171723918328
1,"25","4",13,4,159.129901960784,71.8954248366013,8944.80187908497,0.636838901755369,189.154411764706,2.80636363636364
1,"25","4",14,5,170.496001838235,60.1809640522876,7599.03417555748,1.04498516653346,198.161764705882,3.37653478854025
1,"25","5",2,13,234.727113970588,140.016339869281,25883.26154604,1.2746163524025,279.227941176471,1.97272727272727
1,"25","5",3,16,218.469142156863,122.1,20935.9631311675,1.66181103505601,234.191176470588,2.0153843862184
1,"25","5",4,16,199.19375,84.9962262682851,12652.6898375091,0.873460667844218,234.065073529412,2.75480414954685
1,"25","5",5,16,242.413896769338,91.6189722608203,16746.7648534634,0.889982545077969,276.525735294118,3.0147255454677
1,"25","5",6,16,157.686938316993,92.0069574125947,11199.4727255009,1.25607272831223,225.183823529412,2.45022443375195
1,"25","5",7,12,185.925575980392,119.141503267974,17128.688485198,1.0950466246639,225.904411764706,1.89379862105168
1,"25","5",8,12,161.510845588235,117.489106753813,13923.1305267205,0.49311362542069,195.117279411765,1.76442355287947
1,"25","5",9,16,220.61881127451,109.044710939932,17594.2383438261,1.07383186838375,286.686029411765,2.63962818839238
1,"25","5",10,16,180.261795343137,77.3532005394751,10306.470167724,1.0075136903854,198.161764705882,2.56030421755329
1,"25","5",11,16,230.545944673601,100.995536425952,17243.9906438424,1.14423899244902,284.407169117647,2.85685049547609
1,"25","5",12,12,262.10300511509,136.716183574879,26626.755308368,1.12271463545579,295.080882352941,1.85465853714016
1,"25","5",13,16,244.035787691061,102.845909886264,19171.3935168787,0.759365531990176,282.695772058824,2.75025951431935
1,"25","5",14,13,169.534622883244,89.3589324618736,11256.7381936435,0.505202006484843,225.183823529412,2.51223612975617
1,"25","5",15,12,228.345404411765,96.7967047930283,16307.7364575324,0.959619389956257,306.943566176471,3.34242395081513
1,"25","5",16,12,215.273933823529,124.821241830065,21661.8007497117,0.661735529039358,284.839522058824,2.24579256391593
1,"25","5",17,13,199.418053405573,71.7907350074533,10607.7951315115,0.875476722328434,225.904411764706,3.16824320492056
1,"25","5",18,16,226.473455237358,74.5170851966518,12708.9040272972,0.913643026618674,246.387132352941,3.31424539704519
1,"25","5",19,16,202.573566176471,88.3955960161843,13686.8381952454,1.11884168338431,259.970220588235,2.95033478237429
1,"25","5",20,16,191.421262254902,99.5282316630356,15087.8885391303,0.875669646873442,209.556066176471,2.20660670180652
1,"25","5",22,13,138.510569852941,82.406760620915,7518.08574226259,0.145398550760391,175.643382352941,2.19564542451953
1,"25","5",23,16,127.725854238754,58.6508073817762,4723.57916638397,0.48931508497753,155.097610294118,2.80566842456592
1,"25","5",24,16,287.314202205882,100.716323529412,22301.2933727413,1.03714663091917,307.375919117647,3.04745782222685
1,"25","5",25,16,273.895058391003,103.453287197232,21503.7132211593,0.960276194595753,325.174448529412,3.18589498405
1,"25","5",26,16,243.942536764706,134.917156862745,25057.5875264321,0.752910402180716,282.839889705882,2.11853602619133
1,"25","6",1,9,242.214608564014,108.508169934641,20279.9633766425,0.590787586523521,314.230514705882,2.92491290695702
1,"25","6",2,9,232.431047322775,115.70347326965,19704.7167047437,0.550809008518964,299.422426470588,2.58373397175783
1,"25","6",3,10,252.172366621067,85.4736978770837,15848.950230457,1.28313196489577,282.155330882353,3.30192947126024
1,"25","6",4,10,204.423899908801,73.2401200790394,11477.1073252983,0.632384567357294,235.659375,3.21733416256057
1,"25","6",6,9,170.797426470588,81.7392565359477,10456.513870867,0.672765675869879,207.169117647059,2.51353988282585
1,"25","6",7,10,198.317141544118,76.43625,11313.3530372933,1.0784797620552,225.183823529412,2.94392893291942
1,"25","6",8,10,197.115585100319,76.734363125095,11136.3708967779,0.68823180135554,234.191176470588,3.0468518317291
1,"25","6",9,9,108.871875,60.4589169000934,4411.68961457132,0.8306691239051,131.147058823529,2.21014418480132
1,"25","6",10,8,169.4,87.219421101774,9181.86514801999,0.161693236502734,185.695588235294,2.25450875415824
1,"25","6",11,10,178.61483128135,70.6151010791914,9497.00824574776,0.798368236857083,216.410661764706,3.06422394085982
1,"25","6",15,7,251.399724264706,83.4346405228758,15177.8312427912,1.71296620209135,297.107536764706,3.64942936101184
1,"25","6",16,8,244.247886029412,113.689133986928,22260.8191560938,0.63028232662008,261.834742647059,2.41279194294867
1,"25","6",17,10,252.418719018506,88.2617316589557,16801.80233996,1.42251870165726,315.671691176471,3.57284686629408
1,"25","6",18,10,272.793888888889,110.999546114742,23080.1971864454,1.34180331085396,302.115625,2.66949949076182
1,"25","6",19,9,159.243244485294,61.0571895424837,5028.92141844483,0.503352440721453,185.695588235294,2.9370671118738
1,"25","6",20,10,246.139930555556,83.1640341321714,15375.7051908454,0.75770427119955,267.887683823529,3.30106236786469
1,"25","6",21,9,260.88671875,79.0265522875817,15734.3517216936,0.846201731322087,282.695772058824,3.55937466568464
1,"25","7",2,6,229.439510325407,69.3985885134196,11994.1465843743,1.08291691926491,256.079044117647,3.70176815297045
1,"25","7",3,6,174.564627721167,68.944245020843,8598.0621333179,0.703936076127081,196.720588235294,2.86483624819953
1,"25","7",4,6,203.249300608915,84.952308006536,13078.2312542051,1.03553653329047,251.764522058824,2.95823917634636
1,"25","7",5,6,271.373679534314,101.316979847495,21174.7610093874,1.08662426682679,333.272058823529,3.29252118153673
1,"25","7",6,6,188.680076726343,73.5044757033248,10188.5921541464,1.03411695157958,237.803125,3.24462547282685
1,"25","7",7,6,260.646968347886,91.6397760927288,17945.5720108777,0.807226156249401,299.422426470588,3.26559009434428
1,"25","8",1,13,207.937979664522,84.0758718852124,13200.2863137826,1.17335411111007,257.817463235294,3.06519893881529
1,"25","8",3,12,275.220487967914,100.668300653595,21105.4642445213,1.34030503087084,324.769117647059,3.54484066383287
