 Frame  ID  CentroidX  CentroidY  Width  Length  Area  Angle  Box_TLX  Box_TLY  Box_BRX  Box_BRY  Box_W  Box_H  rBox_TLX  rBox_TLY  rBox_TRX  rBox_TRY  rBox_BRX  rBox_BRY  rBox_BLX  rBox_BLY  lBox_TLX  lBox_TLY  lBox_BRX  lBox_BRY  Label       NONpro   PARcau
    25   0       5149       2028  6.000   8.000  34.5 90.000     5145     2025     5154     2032      9      7      5145      2025      5153      2025      5153      2031      5145      2031      5120      2000      5179      2057 PARcau 1.063434e-03 0.998937
    26   0       5150       2029  5.831  11.180  36.0 26.565     5146     2026     5157     2034     11      8      5147      2024      5157      2029      5154      2034      5144      2029      5121      2001      5182      2059 PARcau 6.091601e-05 0.999939
    27   0       5152       2030  7.211  12.207  51.0 33.690     5146     2026     5160     2035     14      9      5149      2023      5159      2030      5155      2036      5145      2029      5121      2001      5185      2060 PARcau 5.542062e-04 0.999446
    28   0       5153       2030  6.576  12.093  42.5  8.130     5148     2027     5161     2035     13      8      5148      2026      5160      2028      5159      2034      5147      2033      5123      2002      5186      2060 PARcau 2.101322e-02 0.978987
    29   0       5158       2031  5.590  13.238  42.0 78.690     5152     2028     5166     2035     14      7      5151      2029      5164      2026      5165      2032      5152      2034      5127      2003      5191      2060 PARcau 1.782974e-03 0.998217
    30   0       5163       2031  6.000  15.000  54.0 90.000     5156     2028     5172     2035     16      7      5156      2028      5171      2028      5171      2034      5156      2034      5131      2003      5197      2060 PARcau 5.340847e-04 0.999466
    31   0       5168       2031  7.000  14.000  63.5 90.000     5161     2028     5176     2036     15      8      5161      2028      5175      2028      5175      2035      5161      2035      5136      2003      5201      2061 PARcau 2.874594e-05 0.999971
    32   0       5170       2032  6.000  14.000  60.0 90.000     5163     2029     5178     2036     15      7      5163      2029      5177      2029      5177      2035      5163      2035      5138      2004      5203      2061 PARcau 6.879554e-04 0.999312
    33   0       5171       2032  7.280  12.649  57.0 18.435     5166     2029     5180     2037     14      8      5167      2027      5179      2031      5177      2038      5165      2034      5141      2004      5205      2062 PARcau 9.432908e-04 0.999057
    34   0       5173       2032  6.000  14.000  45.0 90.000     5168     2030     5183     2037     15      7      5168      2030      5182      2030      5182      2036      5168      2036      5143      2005      5208      2062 PARcau 2.093357e-04 0.999791
    35   0       5175       2033  6.000  12.000  42.5 90.000     5170     2030     5183     2037     13      7      5170      2030      5182      2030      5182      2036      5170      2036      5145      2005      5208      2062 PARcau 1.996084e-03 0.998004
    36   0       5179       2033  6.000  16.000  37.5 90.000     5171     2031     5188     2038     17      7      5171      2031      5187      2031      5187      2037      5171      2037      5146      2006      5213      2063 PARcau 1.167927e-03 0.998832
    37   0       5182       2033  5.590  14.221  36.5 78.690     5175     2031     5190     2038     15      7      5174      2032      5188      2029      5189      2035      5175      2037      5150      2006      5215      2063 PARcau 2.020919e-05 0.999980
    38   0       5186       2032  5.099  14.142  33.5 82.875     5178     2030     5193     2036     15      6      5177      2031      5191      2029      5192      2034      5178      2036      5153      2005      5218      2061 PARcau 1.522477e-04 0.999848
    39   0       5189       2032  5.590  11.281  40.0 75.964     5184     2029     5196     2036     12      7      5183      2030      5194      2028      5195      2033      5184      2036      5159      2004      5221      2061 PARcau 7.825710e-07 0.999999
    40   0       5191       2031  5.000  13.000  31.0 90.000     5185     2029     5199     2035     14      6      5185      2029      5198      2029      5198      2034      5185      2034      5160      2004      5224      2060 PARcau 1.822449e-04 0.999818
    41   0       5194       2031  6.000  14.000  48.5 90.000     5187     2029     5202     2036     15      7      5187      2029      5201      2029      5201      2035      5187      2035      5162      2004      5227      2061 PARcau 3.694500e-05 0.999963
    42   0       5196       2032  5.701  13.946  44.0 14.036     5189     2029     5204     2037     15      8      5190      2027      5203      2031      5202      2036      5188      2033      5164      2004      5229      2062 PARcau 1.683305e-05 0.999983
    43   0       5199       2033  5.701  12.349  35.0 33.690     5194     2030     5207     2038     13      8      5195      2028      5206      2034      5202      2039      5192      2032      5169      2005      5232      2063 PARcau 1.134678e-05 0.999989
    44   0       5201       2034  6.083  12.166  34.5 11.310     5196     2031     5209     2039     13      8      5196      2030      5208      2032      5207      2038      5195      2036      5171      2006      5234      2064 PARcau 1.343449e-04 0.999866
    47   0       5211       2037  5.000  12.000  32.0 90.000     5204     2035     5217     2041     13      6      5204      2035      5216      2035      5216      2040      5204      2040      5179      2010      5242      2066 PARcau 1.935735e-04 0.999806
    48   0       5214       2038  5.220  11.885  32.0 14.036     5209     2036     5222     2043     13      7      5210      2035      5221      2038      5220      2043      5208      2040      5184      2011      5247      2068 PARcau 4.785570e-04 0.999521
    49   0       5219       2039  6.000  14.000  59.0 90.000     5212     2037     5227     2044     15      7      5212      2037      5226      2037      5226      2043      5212      2043      5187      2012      5252      2069 PARcau 5.396063e-05 0.999946
    50   0       5223       2039  6.000  16.000  70.5 90.000     5215     2037     5232     2044     17      7      5215      2037      5231      2037      5231      2043      5215      2043      5190      2012      5257      2069 PARcau 1.501982e-05 0.999985
    51   0       5226       2039  6.000  15.000  69.0 90.000     5219     2037     5235     2044     16      7      5219      2037      5234      2037      5234      2043      5219      2043      5194      2012      5260      2069 PARcau 1.029950e-03 0.998970
    52   0       5229       2039  7.000  15.000  73.5 90.000     5222     2036     5238     2044     16      8      5222      2036      5237      2036      5237      2043      5222      2043      5197      2011      5263      2069 PARcau 7.644073e-06 0.999992
