 Frame  ID  CentroidX  CentroidY  Width  Length  Area  Angle  Box_TLX  Box_TLY  Box_BRX  Box_BRY  Box_W  Box_H  rBox_TLX  rBox_TLY  rBox_TRX  rBox_TRY  rBox_BRX  rBox_BRY  rBox_BLX  rBox_BLY  lBox_TLX  lBox_TLY  lBox_BRX  lBox_BRY  Label       NONpro   PARcau
    21   0        522        338  9.014  24.192 164.0 71.565      516      328      530      350     14     22       514       328       523       325       530       348       522       351       491       303       555       375 PARcau 5.281832e-10 1.000000
    22   0        524        342  8.944  24.597 159.5 63.435      518      331      532      354     14     23       523       329       534       351       526       355       515       333       493       306       557       379 PARcau 1.960754e-14 1.000000
    23   0        526        345  8.944  24.597 159.0 63.435      519      335      534      358     15     23       524       332       535       354       527       358       516       336       494       310       559       383 PARcau 3.411061e-09 1.000000
    24   0        528        349  8.944  24.597 157.0 63.435      521      339      536      361     15     22       526       336       537       358       529       362       518       340       496       314       561       386 PARcau 7.144102e-07 0.999999
    25   0        530        353  8.944  24.187 153.5 59.744      523      344      538      366     15     22       528       341       540       362       532       366       520       345       498       319       563       391 PARcau 1.685081e-09 1.000000
    26   0        532        357  8.944  24.597 156.5 63.435      525      347      541      370     16     23       531       344       542       366       534       370       523       348       500       322       566       395 PARcau 4.557859e-07 1.000000
    27   0        534        361  9.014  24.439 163.0 59.036      527      351      543      373     16     22       532       348       544       369       537       374       524       353       502       326       568       398 PARcau 9.379737e-08 1.000000
    28   0        536        364  8.322  23.436 151.5 56.310      529      355      545      376     16     21       533       352       546       372       539       376       526       357       504       330       570       401 PARcau 5.967414e-05 0.999940
    29   0        539        368  8.500  24.439 158.5 59.036      532      359      548      380     16     21       536       356       549       377       541       381       529       360       507       334       573       405 PARcau 1.458402e-06 0.999999
    30   0        541        372  8.944  25.060 163.5 60.945      534      362      550      384     16     22       539       359       551       381       543       385       531       363       509       337       575       409 PARcau 2.707467e-06 0.999997
    31   0        544        376  8.746  24.382 151.5 60.945      537      366      552      388     15     22       542       363       553       384       546       389       534       367       512       341       577       413 PARcau 1.405768e-08 1.000000
    32   0        546        380  8.944  24.597 162.5 63.435      539      370      554      392     15     22       544       367       555       389       547       393       536       371       514       345       579       417 PARcau 1.176095e-06 0.999999
    32   1       4850       2781  4.000   8.000  16.0 90.000     4848     2778     4853     2787      5      9      4848      2778      4852      2778      4852      2786      4848      2786      4823      2753      4878      2812 PARcau 8.096381e-19 1.000000
    33   0        548        383  8.602  24.698 165.5 57.995      541      373      557      395     16     22       545       370       558       391       551       396       538       375       516       348       582       420 PARcau 1.025422e-06 0.999999
    34   0        550        386  8.322  24.622 157.5 60.945      543      376      559      398     16     22       547       373       559       394       552       399       540       377       518       351       584       423 PARcau 4.697411e-09 1.000000
    35   0        552        389  9.014  24.130 162.5 56.310      545      379      561      401     16     22       549       376       562       396       555       401       541       381       520       354       586       426 PARcau 3.611800e-07 1.000000
    36   0        554        392  8.602  24.698 161.0 59.036      547      382      563      404     16     22       551       379       564       400       557       405       544       384       522       357       588       429 PARcau 6.684115e-09 1.000000
    37   0        557        396  8.602  25.000 165.5 54.462      549      386      566      408     17     22       553       383       568       403       561       408       546       388       524       361       591       433 PARcau 4.605085e-14 1.000000
    38   0        560        400  8.746  24.870 168.0 59.036      553      389      569      412     16     23       557       386       570       408       562       412       550       391       528       364       594       437 PARcau 3.621402e-07 1.000000
    38   1       4869       2786  5.701   9.618  26.5 11.310     4865     2783     4875     2790     10      7      4865      2783      4874      2784      4873      2790      4863      2788      4840      2758      4900      2815 PARcau 3.161773e-18 1.000000
    39   0        562        403  9.014  24.130 173.5 56.310      555      393      572      415     17     22       559       391       573       411       565       416       552       396       530       368       597       440 PARcau 2.420208e-08 1.000000
    40   0        565        407  9.179  26.500 180.5 59.036      557      397      574      420     17     23       562       394       576       416       568       421       554       398       532       372       599       445 PARcau 6.776201e-10 1.000000
    41   0        568        412  9.179  25.125 174.0 59.036      561      401      577      424     16     23       565       398       578       420       570       424       557       403       536       376       602       449 PARcau 5.541740e-12 1.000000
    42   0        570        415  8.944  24.597 169.0 63.435      563      405      579      427     16     22       568       402       579       424       571       428       560       406       538       380       604       452 PARcau 2.118261e-06 0.999998
    43   0        572        418  8.602  24.698 170.0 56.310      565      408      581      430     16     22       569       405       582       426       575       431       562       410       540       383       606       455 PARcau 3.336968e-08 1.000000
    44   0        574        421  8.944  24.597 162.5 63.435      568      410      583      433     15     23       573       408       584       430       576       434       565       412       543       385       608       458 PARcau 4.487077e-07 1.000000
    45   0        576        423  8.602  24.413 166.0 56.310      569      413      586      435     17     22       573       411       587       431       580       436       566       416       544       388       611       460 PARcau 1.363292e-07 1.000000
    46   0        578        424  9.301  24.546 165.0 56.310      570      414      588      435     18     21       575       411       588       431       581       437       567       416       545       389       613       460 PARcau 2.160020e-10 1.000000
    47   0        578        422  9.220  25.495 165.0 41.634      569      413      588      433     19     20       571       410       590       427       584       434       565       417       544       388       613       458 PARcau 3.178649e-11 1.000000
    48   0        576        419  9.014  23.585 149.0 32.471      567      411      587      429     20     18       568       409       588       422       583       429       563       417       542       386       612       454 PARcau 7.539102e-07 0.999999
    49   0        574        417  9.657  20.718 149.0 19.983      565      410      585      425     20     15       566       409       586       416       582       425       563       418       540       385       610       450 PARcau 2.536811e-05 0.999975
    50   0        575        415  9.000  18.000 133.5 90.000      566      411      585      421     19     10       566       411       584       411       584       420       566       420       541       386       610       446 PARcau 3.337339e-05 0.999967
    51   0        576        413 10.296  18.788 123.5 63.435      566      408      585      421     19     13       564       413       581       405       586       414       569       422       541       383       610       446 PARcau 2.069684e-02 0.979303
    52   0        576        410  9.605  18.118 108.5 50.194      567      404      584      421     17     17       566       413       580       401       586       409       572       420       542       379       609       446 PARcau 2.810849e-04 0.999719
    53   0        576        408  8.485  21.213 136.0 45.000      568      400      584      420     16     20       565       413       580       398       586       404       571       419       543       375       609       445 PARcau 3.578822e-05 0.999964
    54   0        576        405  9.434  24.187 159.0 29.745      569      396      585      418     16     22       566       414       578       393       586       398       574       419       544       371       610       443 PARcau 3.672442e-09 1.000000
    55   0        577        403  9.849  25.080 165.0 23.199      571      393      585      416     14     23       567       413       577       390       586       394       576       417       546       368       610       441 PARcau 3.878796e-05 0.999961
    55   2        692        315  3.536   6.364  16.0 45.000      690      312      696      318      6      6       691       312       695       316       693       319       688       314       665       287       721       343 PARcau 3.292208e-08 1.000000
    56   0        578        400 10.308  22.655 167.0 21.801      572      390      585      412     13     22       577       387       587       391       578       412       569       408       547       365       610       437 PARcau 2.494719e-07 1.000000
