"time_point","treatment","replicate","ID","max_abundance","mean_length_um","mean_width_um","mean_area_sqrd_um","mean_speed","max_length","mean_roundness"
4,"25","5",17,20,222.709416508539,100.855365802235,16751.1032124741,0.674953977755244,295.053860294118,2.93550731853032
4,"25","5",18,20,276.520795777989,91.2308006535948,18962.8233092731,1.339595781818,292.982169117647,3.20628292950218
4,"25","5",19,20,185.485416666667,92.217265795207,13089.3616637832,0.840285060749742,203.809375,2.20264423076923
4,"25","5",20,20,258.919556451613,104.348961627662,20417.2838687974,0.936898178623135,288.379411764706,2.760717081637
4,"25","5",21,20,265.622334558824,97.997266214178,19779.4383354775,1.10359493972473,279.227941176471,2.84743335492274
4,"25","5",22,20,229.782077205882,87.6583303074316,14866.7793926303,1.13862025465,243.576838235294,2.78290899620841
4,"25","5",23,20,174.273306476846,84.7857391183424,10824.7000693269,0.876199120410348,212.582536764706,2.5333814531115
4,"25","5",24,20,213.276853553922,80.2884667755991,12978.7321382801,1.14665912289273,233.66875,2.94912483308672
4,"25","5",25,20,262.531617647059,105.897008803521,20588.986207228,1.14545289579247,324.264705882353,3.00417359869569
4,"25","5",27,20,244.097779977376,90.4814784888314,16429.8633291929,0.970367713508699,312.086764705882,3.44999458107807
4,"25","5",28,20,234.674097007224,85.9385248251347,15405.0549151979,1.25278004905026,295.459191176471,3.43907510510169
4,"25","5",29,20,246.872096423797,99.0689338235294,18734.0430964052,1.30518130333839,299.350367647059,3.01312839835925
4,"25","5",31,20,114.645588235294,76.2540849673203,7042.51369665513,0.2499714331001,114.645588235294,1.76139831173314
4,"25","5",32,20,232.143504901961,72.1081154684096,11980.3681276432,1.01881889264779,252.205882352941,3.68569729763289
4,"25","5",33,20,246.42303490058,74.9328799594955,14632.8544665243,1.1685252453414,262.609375,3.52360561481205
4,"25","5",34,20,161.600356158088,74.3707618464052,5658.80141502067,0.128223500429127,190.064154411765,2.61477976994648
4,"25","5",36,20,163.069117647059,75.609272875817,6809.78695093233,0.111777896922674,173.787867647059,2.30349612864801
4,"25","5",37,20,168.3609375,77.3145424836601,5544.96768069973,0.111777896922647,179.975919117647,2.33147969373916
4,"25","5",39,20,316.812742647059,111.092450980392,26818.2159505959,1.33695686796186,332.299264705882,2.87887586794291
4,"25","5",41,20,208.778860294118,110.68429038282,18346.3842031911,1.4368694768798,264.915257352941,2.31787120963015
4,"25","6",1,8,241.023253676471,98.4466871716007,17916.5865692682,1.16866889259853,279.993566176471,2.86134258241875
4,"25","6",2,8,230.000505514706,86.8850592320262,14773.4052811344,0.827394847674171,268.716360294118,3.09220695383725
4,"25","6",3,8,231.775587373621,83.5425538705065,14485.6588971564,0.866309418641568,274.544117647059,3.28243568933097
4,"25","6",4,8,223.877757352941,98.1282679738562,16857.5112336601,1.15308246566266,263.573161764706,2.68592446536308
4,"25","6",6,8,238.054486443015,96.3306015114379,17237.9056291826,0.962199574755463,291.207720588235,3.02324805041231
4,"25","6",7,8,259.136829331342,87.4939938214869,17281.5418940056,1.05203782677598,295.053860294118,3.3686108697474
4,"25","6",8,8,243.701064644608,100.247310729847,17968.8657657712,0.578220467641733,292.982169117647,2.91931331197608
4,"25","6",9,8,184.795382785467,89.696414840446,12480.3437450528,0.324073850633517,216.176470588235,2.43695900998924
4,"25","6",10,8,208.413633578431,76.7085239651416,11809.027277169,0.566469022421472,230.173897058824,3.01121998336777
4,"25","6",12,8,148.621323529412,98.8562091503268,11413.729094579,0.40655047554477,171.139705882353,1.73119834710744
4,"25","6",13,8,295.227852328431,107.687663398693,23889.2318058759,1.25495788985075,327.876654411765,2.90320685187476
4,"25","6",14,8,180.147058823529,86.8736383442266,12412.0931052159,1.04148511256355,225.183823529412,3.06818181818182
4,"25","6",15,8,206.424209558824,109.674673202614,17407.9605800654,1.32469124470621,235.749448529412,2.18541120737969
4,"25","6",16,8,179.043157679739,98.1891793754539,13707.2680379341,1.28936263365831,225.183823529412,2.36929649623491
4,"25","7",1,17,228.460698529412,96.8233660130719,17460.577061707,1.00244505395915,257.024816176471,2.63799771920189
4,"25","7",3,17,300.782536764706,98.8984055861928,22441.055902102,1.15160939500119,324.769117647059,3.28156531189008
4,"25","7",4,17,260.376200649179,91.0559603721369,17595.709896748,1.58035451962614,281.975183823529,3.09935337543747
4,"25","7",5,17,218.011635348584,91.9678951827645,14420.8134869779,0.567147966943775,267.887683823529,2.91521492496083
4,"25","7",6,17,219.004779411765,101.784449891068,17329.7104278803,0.768856685954429,274.165808823529,2.7571946613269
4,"25","7",7,17,282.291727941176,97.6999299719888,20822.1447279892,1.05052286237217,321.031066176471,3.28512649988944
4,"25","7",8,17,216.501157513787,72.2075099571078,11950.6448747927,1.06785980417807,249.134375,3.44851140006122
4,"25","7",9,17,203.879744944853,75.8390012254902,11752.7006590013,1.14805799035936,224.868566176471,2.97173007493881
4,"25","7",10,17,187.130658025922,83.6832280934973,11726.5467690067,0.9569544807897,222.463602941176,2.66234054899755
4,"25","7",11,17,196.639733168658,80.0555555555556,11784.6373455747,1.11610445776111,216.554779411765,2.7027254278653
4,"25","7",12,17,160.499189101044,69.7779886148008,8468.25061855862,1.01163285120875,197.396139705882,2.86884440645467
4,"25","7",15,17,265.178195400501,90.4921516478932,18389.933968216,1.0988554595171,296.179779411765,3.26839754420716
4,"25","7",16,17,288.851742546334,106.169845106993,23543.7963796854,1.136936946155,327.561397058824,3.08621433009402
4,"25","7",17,17,230.155882352941,95.5220588235294,16978.9338836025,0.870520895845091,292.045404411765,3.18735605280405
4,"25","7",18,17,229.533900928793,81.1931114551084,14095.6785029543,1.13858824689167,236.127757352941,2.90245064047749
4,"25","7",19,17,272.443325791855,88.4846028154852,17836.6759364002,1.62280296087242,290.054779411765,3.2823781159414
4,"25","7",21,17,217.423913909314,78.5496459694989,12988.1761221646,0.963337790099183,261.213235294118,3.3309355856692
4,"25","7",22,17,213.986182598039,78.869067071273,12517.1333341343,0.59210966174258,244.69375,3.15458684312388
4,"25","7",24,17,239.610521478328,82.0681544547644,14669.7733127694,1.44546844828443,275.940257352941,3.50610655104549
4,"25","7",25,17,263.344356428138,97.9991156256317,19585.3482577082,1.00938996456765,331.353492647059,3.39040380819669
4,"25","7",26,17,227.54074754902,88.673720043573,15087.4388256119,1.09541204660789,241.108823529412,2.71429060540097
4,"25","7",27,17,196.603034646062,80.7766422953362,12057.8865425781,0.857076943580182,227.201470588235,2.81472836989549
4,"25","7",28,17,253.316488970588,122.029003267974,23098.6354406959,0.809917206715951,289.811580882353,2.43323644407861
4,"25","7",29,17,257.49344873366,103.0276416122,21495.1818911797,1.20107608346657,279.804411764706,2.71386853059869
4,"25","7",30,17,174.142156862745,62.9084967320262,8243.24879052928,1.04385212418301,207.169117647059,3.5465034965035
4,"25","7",31,17,273.063909313726,119.000907770516,24374.472692127,1.17952723122335,300.638419117647,2.69403070032228
4,"25","7",32,17,201.096360294118,88.6542483660131,13287.6853253556,0.746092126598283,218.040992647059,2.47479761683976
4,"25","7",33,17,190.293841911765,86.8204656862745,12223.2134275279,0.659830573990511,230.570220588235,2.86815021159139
4,"25","7",34,17,230.594240196078,88.9975490196078,15277.8925006141,1.07886351924451,266.74375,3.02877972200584
4,"25","7",35,17,235.628888574661,119.506787330317,19545.9332394345,0.5975813751766,309.051286764706,2.31690034666645
4,"25","7",36,17,248.395772058824,146.154411764706,28817.6422529796,0.631953021886044,318.454963235294,2.25062575302074
4,"25","8",1,15,241.962199850643,83.9848792381536,15406.1311210682,1.19959906871754,280.245772058824,3.33330745199495
4,"25","8",2,15,203.717601970033,77.3720249105932,12175.866230695,1.15317671017166,234.191176470588,3.02026740676626
4,"25","8",3,15,195.807228462251,79.5078482836704,11652.4313644131,0.932293344135303,229.291176470588,2.88310829621824
4,"25","8",5,15,237.187036132812,87.8244740604575,15584.470638171,1.13813344062461,267.887683823529,3.04729507531211
4,"25","8",6,15,221.768140479876,121.202560629515,20684.9874842545,1.1058952238729,266.329411764706,2.21280123008623
4,"25","8",7,15,241.191715520668,89.1272522522523,15816.6675271725,0.990398841207643,257.970588235294,2.89423409251009
4,"25","8",8,15,239.642703619909,84.6183226495726,15197.2900007948,0.968860275451291,257.024816176471,3.04084676014048
4,"25","8",9,15,193.424408840241,94.140625,13279.2225346021,0.845472290263393,276.048345588235,2.93032793806239
4,"25","8",10,15,121.709604779412,57.313010620915,4548.29009575644,1.06833429539127,170.905514705882,3.09879056001315
4,"25","8",11,15,177.34986631016,91.4240196078431,11998.7654988466,1.02297859828603,198.161764705882,2.22237153751827
4,"25","8",12,15,248.434686638327,89.2569763582516,16565.9703918715,1.05101471423829,276.309558823529,3.09549883003978
4,"25","8",13,15,262.437570817261,81.7808247615986,16408.3137800483,1.09215400195884,284.875551470588,3.49016397783041
4,"25","8",14,15,184.017218137255,79.6092047930283,11143.9009835961,0.582914527283364,220.860294117647,2.74842477957081
4,"25","8",15,15,229.015537396599,79.3340737336601,13722.6566723886,1.08514423673803,253.809191176471,3.20004293159085
4,"25","8",16,15,294.205596405229,99.3198205208009,22057.16317709,1.16534078108502,330.704963235294,3.32145890259213
4,"25","8",17,15,222.410582386364,96.6017156862745,16636.7427792195,1.31618688012872,252.088786764706,2.61990195861275
4,"25","8",18,15,209.236234777114,85.7110715379902,13266.6893254698,1.25552562794523,246.387132352941,2.87212716724343
4,"25","8",19,15,282.02242827278,94.7036316160451,20299.0100668295,1.23305148259543,312.284926470588,3.29959116730632
4,"25","8",23,15,263.545963091119,97.2731000897091,19028.4371089362,1.49318671750072,315.257352941176,3.27412124558155
4,"25","8",24,15,178.015318627451,106.821623093682,15150.8484316929,0.343581672102053,207.169117647059,2.06473702745451
4,"25","9",1,8,282.170050215208,100.81733221744,21861.0128696983,1.05916215896794,312.573161764706,3.10575817556753
4,"25","9",2,8,238.513705065359,98.2960239651416,17834.5138521776,1.00419185851102,266.059191176471,2.74021436875145
4,"25","9",3,8,264.52083381204,90.7815946691177,18142.883817034,0.868571406266065,298.332536764706,3.28514115770723
4,"25","9",4,8,266.933185891544,96.5153250102124,19276.7942927975,1.09351642222846,299.422426470588,3.10164649160282
4,"25","9",5,8,240.131561197314,87.4510189902733,16168.3341194861,1.27079730154887,294.810661764706,3.37076199280176
4,"25","9",6,8,295.725863413547,112.407679738562,25186.0011774318,1.40017033165207,327.38125,2.87826460973141
4,"25","9",20,8,193.900285947712,114.357661583152,16502.2375541992,0.515725757020207,242.027573529412,2.1686947424983
4,"25","9",21,8,233.097577854671,101.51739715494,17877.699576803,0.800188107783214,272.049080882353,2.71739624311276
4,"25","9",22,8,269.894572099673,100.985611837328,20820.6116137223,0.961474598420748,334.244852941176,3.37813707280006
4,"25","9",23,8,281.722159090909,105.694852941176,22595.6513119954,1.23848328999849,327.876654411765,3.08938447968962
4,"25","9",24,8,191.675569852941,79.571160130719,11478.4878412149,1.05864709392575,231.624080882353,3.03084075432163
4,"25","9",25,8,184.122303921569,71.5299564270153,9120.19015122389,1.07502205859769,195.531617647059,2.80405146936062
5,"15","1",1,18,240.012811638327,71.5096890318627,12470.1693900408,1.50523960733108,298.098345588235,4.19307819215029
5,"15","1",2,18,281.411323529412,89.1718954248366,18367.1995146098,1.35304480354034,294.810661764706,3.29445504510097
5,"15","1",3,18,258.200896932049,77.3201205769664,14855.084256594,1.38719002464126,287.280514705882,3.71221133406066
5,"15","1",4,18,287.212058823529,95.2434640522876,20346.3887086697,0.987084788553456,299.044117647059,3.15872591237411
5,"15","1",5,18,236.512071078431,95.9174836601307,18087.4777062241,0.817689176217268,292.982169117647,3.0362877313241
5,"15","1",6,18,263.949669117647,92.1253994190269,18185.5152532146,1.09724607578885,302.286764705882,3.28300104913578
5,"15","1",7,18,216.861812659847,89.4726840011367,14563.67899888,0.497524962369731,240.721507352941,2.70062900047356
5,"15","1",8,18,208.037201286765,101.133272058824,15612.9290717513,0.485746833592314,271.157352941176,2.91481521164463
5,"15","1",9,18,262.591796133776,75.85431161712,14366.3884800046,1.40127958347416,285.190808823529,3.76350090307044
5,"15","1",10,18,288.082698961938,80.2210207612457,17170.5912036095,1.7331888308153,324.769117647059,4.0052400016121
5,"15","1",11,18,221.572643068855,82.6365455743021,13743.6634575551,0.549190537736145,270.373713235294,3.27118840954598
5,"15","1",16,18,246.549264705882,87.2450980392157,14085.0273933103,0.683358888397492,246.549264705882,2.99189804143182
5,"15","1",17,18,239.056272977941,79.9367783224401,14172.384244241,0.57203745480914,256.349264705882,3.2065449447597
5,"15","1",18,18,234.233427456034,76.0786082474227,12678.4440498203,1.55696212361545,292.459742647059,3.8474408433915
5,"15","1",19,18,173.730303414469,65.8862688753662,7642.64863315171,0.197134548829898,210.853125,3.19338372440649
5,"15","1",20,18,194.292970142603,65.068082788671,8782.9050124952,0.229743607569198,207.169117647059,3.17570659818449
5,"15","1",21,18,211.047236947104,67.7118356386482,10207.9739428261,1.62970122982297,252.088786764706,3.7243926214026
5,"15","1",22,18,226.985294117647,102.450980392157,17760.0862648981,0.816709461382834,243.198529411765,2.35316205533597
5,"15","1",23,18,237.375120436105,109.618210502592,19395.5237499834,0.801939570136622,261.213235294118,2.40394254848612
5,"15","1",24,18,250.326278214774,82.7940606475148,15813.8098253057,1.41645694303268,287.280514705882,3.45844205885909
5,"15","1",25,18,253.693925206801,87.1696920955882,16544.15225946,0.683189198223306,302.115625,3.47611126717457
5,"15","1",26,18,265.517672197084,90.417790905536,17725.2853572508,1.26657499835598,322.256066176471,3.57105405565565
5,"15","1",30,18,207.874809106335,120.26134364002,18199.3871855869,0.720999450371436,229.642463235294,1.92481695883844
5,"15","1",32,18,284.200662305363,130.356185121107,27119.510780992,0.587010612637838,333.272058823529,2.5207135158979
5,"15","1",34,18,280.254779411765,79.4264705882353,16756.3256920415,1.39035511630778,284.839522058824,3.50051950681576
5,"15","1",35,18,288.145220588235,85.3728213507625,18253.8717079969,1.43236966529457,296.080698529412,3.53826895617472
5,"15","1",36,18,221.64693627451,103.625272331155,16365.0749311162,1.06196775370273,306.150919117647,3.07950441612445
5,"15","1",37,18,258.536871936275,86.046306022409,16517.3350794566,0.762036083901511,288.028125,3.37462373043863
5,"15","1",38,18,307.168220155709,92.928537101115,21665.6100877491,1.799941081375,314.608823529412,3.36589662320736
5,"15","1",39,18,296.968256399782,81.8630930767369,17892.601848292,1.77926491431452,313.645036764706,3.83122682042641
5,"15","1",40,18,205.904710477941,111.86141748366,16791.740631608,0.42746942346367,279.993566176471,2.61190284146481
5,"15","1",41,18,232.654405834915,110.196117963314,19024.8402541361,0.699566440969211,259.970220588235,2.37511926646592
5,"15","1",43,18,282.720542279412,78.8174457282913,16292.3177083333,1.6430804565792,325.922058823529,4.15338174058993
5,"15","1",45,18,221.523835784314,97.0188816267248,16221.1666052587,0.426003423168238,318.454963235294,3.38792770765991
5,"15","1",46,18,251.530330882353,97.0845588235294,17621.0021386005,0.412509303183434,281.542830882353,2.95713706486567
5,"15","1",47,18,218.911328125,81.4151092728758,13601.8664320814,0.632434607484557,259.808088235294,3.20250052870623
5,"15","1",48,18,265.893198529412,100.565009337068,18710.6521530181,0.746465558543851,314.51875,3.24308617677628
5,"15","10",1,4,215.446875,101.126906318083,15285.7624871844,0.466230526286128,247.828308823529,2.46891372202711
5,"15","10",2,4,213.800985962567,95.7843137254902,15965.238730296,0.46112771716131,267.500367647059,2.78138876697201
5,"15","10",3,4,231.508786764706,91.1705882352941,16481.1010188389,0.545459196097149,288.235294117647,3.19426336375489
5,"15","10",4,4,189.572761086857,70.5814376531863,10085.0364511997,1.53439281798507,254.763970588235,3.60977387837228
5,"15","10",5,4,245.450367647059,119.076797385621,22341.7675893887,0.458065412672003,290.757352941177,2.29176104668853
5,"15","10",6,4,281.620294117647,125.405392156863,23661.2270520953,0.763220106507884,310.591544117647,2.0550852222048
5,"15","10",7,4,268.310097616633,133.502986251972,26542.7121448647,0.819086592702361,290.478125,2.16010599841411
5,"15","10",10,4,293.291883484163,100.289451357466,22321.530481065,0.587300449239786,315.257352941176,3.22546915176148
5,"15","10",11,4,253.92253370098,117.167824074074,21802.1113674228,0.653197464695872,294.117095588235,2.5204165825298
5,"15","2",1,1,200.002394379362,66.3264996676637,10202.2466098437,0.334651472637119,216.924080882353,3.26749596944326
5,"15","3",1,1,204.067763895813,74.5697213913814,11040.2000951801,0.58384855572471,241.694301470588,3.23976015170197
5,"15","4",1,24,203.594017379679,57.0968137254902,8348.72705209535,0.400800060383922,237.839154411765,4.15281879026046
5,"15","4",2,24,195.497840073529,60.0652573529412,8747.49007292868,0.387477463380439,207.952757352941,3.48287845086311
5,"15","4",3,24,185.169558823529,66.7863562091503,9442.63474384852,0.4560376494063,210.0875,3.16445896555543
5,"15","4",5,24,216.426875,64.1774509803922,10562.2987552864,0.503307393702467,242.531985294118,3.77445178411117
5,"15","4",6,24,258.104081825038,77.3777582257975,14575.9069952139,1.58339158490151,306.150919117647,3.95484311429345
5,"15","4",7,24,234.042359335038,65.5012254901961,12132.5863772086,0.733307450902717,252.205882352941,3.85364494535298
5,"15","4",9,24,253.358448223039,68.1740876906318,13690.4037809977,0.773675995676555,270.220588235294,3.97596844132901
5,"15","4",10,24,263.593878676471,73.108660130719,14493.8169814494,0.94224984977761,282.695772058824,3.87083754059326
5,"15","4",11,24,237.503262032086,69.0537581699346,12182.7392108804,0.826250433870775,253.809191176471,3.67486259740803
5,"15","4",12,24,291.462045847751,90.673875432526,19537.1424593482,1.70968520748749,308.952205882353,3.41316676175406
5,"15","4",13,24,173.562683823529,87.2900326797386,12182.7392108804,0.950214978936099,259.808088235294,2.81330814961605
5,"15","4",14,24,206.411793540946,91.6945085223632,13119.2014784095,0.246158984138807,227.606801470588,2.50492321946095
5,"15","4",15,24,187.818898472851,68.6255656108597,9500.54400766717,0.540330161766201,197.396139705882,2.87377661092868
5,"15","4",16,24,291.666727941176,107.674219687875,23377.5771337947,1.22286487865852,297.792095588235,2.76098135715161
5,"15","4",17,24,253.802757352941,125.196895424837,23648.5065840062,1.05109032560187,306.25,2.49970825067102
5,"15","4",18,24,190.418882187707,74.074098553279,10377.7710549961,0.725353660419524,222.463602941176,2.99453192778887
5,"15","4",19,24,168.271614583333,62.6576116557734,7622.64413526849,0.729182859986953,183.768014705882,2.92601083237244
5,"15","4",20,24,284.233950791855,124.114661890397,25962.6532786946,1.12418406706064,301.340992647059,2.4282731108235
5,"15","4",21,24,235.748687344656,79.6279803001013,14218.42129043,1.2074089266536,266.74375,3.34683646198812
5,"15","4",22,24,193.2779296875,104.828985760971,14427.2513501418,0.255881091747517,211.483639705882,2.01843340708081
5,"15","4",24,24,250.770059309101,91.0843815513627,16688.7413868849,1.53606149155561,287.280514705882,3.15589045856281
5,"15","4",25,24,246.860097394221,78.124312005504,13825.8503919714,1.43434817844559,282.119301470588,3.63248528358255
5,"15","4",26,24,263.352982026144,122.420600338901,24509.3867476184,1.02495132331603,306.25,2.44148621443239
5,"15","4",28,24,172.41875,67.5187908496732,8135.3175461361,0.542889647385232,213.537316176471,3.14824832772563
5,"15","4",29,24,236.530140374332,83.3679738562092,14597.9461024606,1.17436303377919,314.770955882353,3.774828760113
5,"15","4",30,24,216.310657051282,69.6390913915424,10946.3729690175,1.0930581816223,241.694301470588,3.46525034038645
5,"15","4",31,24,288.321334503951,80.1583016291094,17283.6986940299,1.59308957106006,306.25,3.81971121318067
5,"15","4",32,24,265.099479166667,86.1067538126362,16622.375308375,1.49417280896455,286.010477941177,3.34259657984188
5,"15","4",33,24,214.549932275542,119.518575851393,18762.9947489832,0.998872712373199,241.694301470588,2.01691770716722
5,"15","4",34,24,211.713444693095,72.8020886615516,10696.1036359343,0.903959267182893,237.677022058824,3.27085982753181
5,"15","4",35,24,223.739075177485,68.3018931710615,11059.2307832531,1.57477192120624,247.747242647059,3.62262714078703
5,"15","4",36,24,259.294473305627,94.3309001136687,18699.9679653937,0.826420938474003,296.999448529412,3.15103035854857
5,"15","4",38,24,192.72841442428,68.8090842720067,9946.32345272277,0.416840800919,225.904411764706,3.27515248247164
5,"15","4",39,24,193.404669824661,80.7415001256913,11550.7187509242,0.417755439427286,231.488970588235,2.87859441089119
5,"15","4",40,24,269.897271671827,105.681071551428,21170.1455285417,1.2585050956709,350.476102941176,3.53543846804033
5,"15","4",43,24,269.141189446367,81.4292868127643,16377.7727245743,1.23085334149766,299.827757352941,3.66996301556088
5,"15","4",44,24,261.834742647059,68.4444444444444,13437.4399269512,1.38721220536603,261.834742647059,3.82149342983879
5,"15","4",45,24,294.526838235294,81.5275776977458,17441.4963595732,1.53297250278773,345.377941176471,4.25562661906232
5,"15","4",46,24,280.441742845787,113.338522345875,24879.6103629581,1.17698589338907,297.242647058824,2.67059760956175
5,"15","4",47,24,275.135600490196,92.3039896514161,18683.3481179781,1.47950184794619,304.826838235294,3.28746546731906
5,"15","4",49,24,252.205882352941,80.8823529411765,15299.2538927336,1.46484051754131,252.205882352941,3.11818181818182
5,"15","4",50,24,292.244385026738,109.294934640523,23322.9607202358,1.41574307373742,362.536948529412,3.2766358725972
5,"15","4",52,24,277.715569601128,78.1340764616349,15679.0461996308,1.62825710984791,341.802022058824,4.3883576214663
5,"15","4",53,24,313.164044117647,122.142538126362,27298.5099881456,1.44541312393857,356.132720588235,2.90714383846683
5,"15","4",54,24,279.42526504788,116.285624715002,25021.5372357904,1.23814844603394,289.118014705882,2.48601023893782
5,"15","4",55,24,294.842764894419,106.40522875817,23105.5887035558,1.2124230468314,358.519669117647,3.31717993491547
5,"15","4",56,24,213.622886029412,113.212826797386,17586.0471333141,0.623787084198425,235.749448529412,2.24247598657113
5,"15","4",57,24,281.873100490196,114.957788671024,22989.3550557478,1.34654539374537,285.298897058824,2.6249911205074
5,"15","5",1,12,202.149216489875,69.7068868531019,10116.5636266159,0.708120493806,215.518933823529,3.09134133205158
5,"15","5",2,12,274.493517517301,102.487104318852,20492.2546110188,1.74299645165348,309.3125,3.04298380554536
5,"15","5",3,12,271.19203125,82.5674019607843,16214.983044382,1.11845277805693,298.098345588235,3.61005216678893
5,"15","5",4,12,291.114944852941,86.9067401960784,18257.9191296617,1.14134581138733,308.168566176471,3.54917293356047
5,"15","5",5,12,173.960726938503,63.6714869281046,7717.6972198193,0.490551727636831,197.747426470588,3.11547245003211
5,"15","5",6,12,221.088018476621,74.0326238757611,11711.9237505627,1.20139694366002,242.910294117647,3.28322524013086
5,"15","5",7,12,223.937729386626,75.679996927546,12559.1148323541,1.02643913734335,240.217095588235,3.16956160152453
5,"15","5",8,12,209.665232214681,68.300115915312,9933.82568588019,0.941333141150589,230.173897058824,3.37339183479181
5,"15","5",9,12,243.802022058824,118.661002178649,21022.308126682,0.912370625703426,261.834742647059,2.21363744287585
5,"15","5",10,12,203.414206259427,87.7502094855036,12960.0517305967,1.01786840890894,223.598529411765,2.5531208691361
5,"15","5",11,12,211.708202332657,66.7182569867027,10064.472234444,1.16906716282785,232.146507352941,3.50502717203821
5,"15","5",12,12,175.853092006033,70.3548195631529,9141.9839601879,0.326065408131748,222.463602941176,3.16337824953806
5,"15","5",13,12,193.244950980392,74.4662854030501,10911.8488081507,1.02413622875415,208.385110294118,2.80443320201127
5,"15","5",14,12,225.084537934492,121.744076797386,19977.7053897539,0.869725189548072,249.782904411765,2.05287262888197
5,"15","5",15,12,275.981004901961,85.191798941799,17272.8537902089,1.59753861158739,292.288602941177,3.40984797941289
5,"15","5",16,12,257.447674880763,73.6513977212507,14096.5133196562,1.59567414733728,278.831617647059,3.77559192516414
5,"15","5",17,12,248.749137443439,78.7794117647059,13932.4707305622,1.0333852874167,263.690257352941,3.34392994077691
5,"15","5",18,12,273.527863051471,98.4277573529412,19721.0620614667,0.948191735500958,293.396507352941,2.97633923851712
5,"15","5",19,12,313.434688581315,82.6163014225298,18666.9468014282,1.66472665143589,328.741360294118,3.97550099971292
5,"15","5",20,12,278.535323142415,72.4313295493636,14875.3397288998,1.77298343859043,300.638419117647,4.13600761828118
5,"15","6",1,13,172.782937126122,69.8310208264097,8822.69322547065,1.39299295950359,221.553860294118,3.17171343334661
5,"15","6",2,13,182.669572563874,64.6366194625999,8630.41124674271,1.38047832797503,221.553860294118,3.42929584831624
5,"15","6",3,13,182.642658547794,61.4947406045752,8147.96573883843,1.48266924590516,192.397058823529,3.20704663013203
5,"15","6",4,13,250.296323529412,78.2941176470588,14429.0582348135,0.854296573044788,270.373713235294,3.4581596476399
5,"15","6",5,13,243.970131253436,79.1483797568872,14225.7414923089,0.741723811403519,279.804411764706,3.5380928104289
5,"15","6",6,13,176.385796097285,59.2314605329311,7717.73259937931,0.654657453958286,199.386764705882,3.36238681140461
5,"15","6",7,13,165.358986928105,57.9866557734205,7213.404833611,0.581737737691673,189.154411764706,3.63043117495404
5,"15","6",8,13,254.705769230769,81.919997486174,16219.2639711428,0.8389594483953,267.806617647059,3.26860602021841
5,"15","6",9,13,187.453952205882,53.8984593837535,6484.54771001538,0.315333714082685,199.386764705882,3.94439968598959
5,"15","6",10,13,172.991617647059,51.6906535947712,5752.19566993464,0.291442906843658,185.695588235294,3.77470456353511
5,"15","6",11,13,179.762608622995,57.9454656862745,6552.22375408497,0.327889154626589,196.720588235294,3.38343730503355
5,"15","6",12,13,266.910623065015,75.7897603485839,14973.6849746133,1.74754822875315,306.25,4.04023266185981
5,"15","6",13,13,279.227941176471,89.8692810457516,18699.0880911188,1.77369791666671,279.227941176471,3.17823798541884
5,"15","6",14,13,288.476991421569,106.128880718954,23114.1505570774,1.35241624874376,326.165257352941,3.08866997338596
5,"15","6",15,13,280.479963235294,90.8921058006536,18850.8664035467,1.57586438711577,334.028676470588,3.80758908155698
5,"15","6",16,13,308.205763208061,111.602668845316,25447.7889558147,1.66690446486652,351.286764705882,3.13900370349688
5,"15","6",18,13,224.030416455375,95.5717968221771,15784.2466611814,0.710326885017017,245.774632352941,2.56307124596796
5,"15","6",19,13,226.473859670987,78.8251080093054,12998.3975768772,1.07374450387648,277.957904411765,3.55852233286394
5,"15","6",20,13,296.496674465241,118.415849673203,24560.4905565167,1.37298899805928,322.418198529412,2.75967391646391
5,"15","6",21,13,295.375754643963,110.936059511524,23428.1807730832,1.45705662274665,314.230514705882,2.82613997329769
5,"15","6",22,13,294.4746875,93.1656862745098,20093.4248546232,1.56548502300872,310.195220588235,3.31626023378192
5,"15","6",23,13,239.552189171123,84.5222630718954,15606.4899918301,0.718481592878861,261.834742647059,3.0991747038918
5,"15","6",24,13,291.360845588235,133.024509803922,27042.5587514418,1.31542542646221,331.839889705882,2.4201639529854
5,"15","6",26,13,339.721323529412,117.566993464052,27239.1478037293,0.891808060890464,357.186580882353,3.22833635674446
5,"15","6",27,13,299.096720588235,95.7963398692811,21482.095227797,1.41721261873987,314.230514705882,3.28151375797566
5,"15","7",1,13,255.682797574158,76.5301449639685,14389.7947853308,1.20917226187153,271.571691176471,3.54840559123233
5,"15","7",2,13,232.692195531125,66.9923139158576,11212.1439184612,1.64826936403536,282.299448529412,4.20544795213206
5,"15","7",3,13,194.093443627451,56.2746459694989,7926.20076012431,1.64754232736461,207.466360294118,3.63001626549204
5,"15","7",4,13,293.615900735294,84.5997315592904,17889.6037581699,1.41875836148771,315.671691176471,3.78187211317951
5,"15","7",5,13,192.764436393489,69.6123960911225,9731.10195201248,0.869912018834994,224.012867647059,3.21852177495358
5,"15","7",7,13,195.327450980392,69.6561819172113,10071.3342424388,0.908802268465149,203.809375,2.93322324051662
5,"15","7",8,13,215.91486910497,79.4943373901285,12501.9970404702,0.574474319316545,241.694301470588,3.03893518934849
5,"15","7",9,13,204.785618742178,72.6537685996384,10895.3146600735,1.0967258417031,222.922977941176,3.07046307896593
5,"15","7",11,13,226.794370404412,79.0803133753501,13419.3710802336,1.02552455383365,248.395772058824,3.14229421009907
