"","treatment","predator_treatment","replicate","treat_inter","time_point","max_abundance","mean_length_um","mean_width_um","mean_area_sqrd_um","mean_speed","max_length","mean_roundness","mean_speed_norm"
"857","25","didinium",3,"25.didinium",7,7,233.732972288673,92.2704510710564,16852.7752956683,0.873117139611977,258.871323529412,2.74117543954531,-0.149872800815945
"858","25","didinium",3,"25.didinium",8,8,149.836768814832,85.9703073519396,9529.99395144981,0.333693516571351,169.596070772059,1.98766172546791,-1.4493982013028
"859","25","didinium",3,"25.didinium",9,4,148.833631595833,74.9226061475041,7927.54131069081,0.41412766577725,179.417463235294,2.50050604603799,-1.12115454700817
"860","25","didinium",3,"25.didinium",10,3,127.122361614804,64.3889125159355,5479.08629980548,0.537442044132013,145.737169117647,2.42728567142052,-0.753431116430277
"861","25","didinium",3,"25.didinium",11,5,158.46350944378,80.4459020238844,9506.21684822842,0.492870791866136,182.944485294118,2.32290428739613,-1.01199196749916
"862","25","didinium",3,"25.didinium",12,2,116.972245319427,70.3037627087872,5749.42200228298,0.368814845964268,139.375575980392,2.126965523455,-1.303671771455
"863","25","didinium",3,"25.didinium",13,6,163.245811385074,85.9693218364786,10642.5389030637,0.466362758148429,194.660477941177,2.23198368643819,-1.09412779588159
"864","25","didinium",3,"25.didinium",14,3,166.669613970588,83.131113088754,11087.3848433028,0.479468845958876,193.818419117647,2.23731576962138,-0.868729437492659
"865","25","didinium",3,"25.didinium",15,6,197.498144516197,91.2320430474235,12945.2344535276,0.351350655947268,225.463051470588,2.51307508255505,-1.22515626693534
"866","25","didinium",3,"25.didinium",16,7,142.673579270155,69.3551098320955,7419.58933370133,0.61063026009495,168.323406862745,2.50273988328879,-0.655183265313412
"867","25","didinium",3,"25.didinium",17,4,187.651069843223,89.4621186973548,12725.2020953843,0.43040149544613,217.97043504902,2.43596872213641,-0.97839291389734
"868","25","didinium",3,"25.didinium",18,2,241.277359547335,99.1793875102124,17882.6472521837,0.904608652971287,269.923345588235,2.71702465363046,0.0507407360829666
"869","25","didinium",3,"25.didinium",19,2,133.13651834354,62.7312604081984,5808.1430421649,0.307419604805174,151.015277777778,2.45781202177985,-1.33161227269187
"870","25","didinium",3,"25.didinium",20,4,156.873195964516,66.0404976834926,6920.20452668639,0.245060519992642,179.905661764706,2.79188941356362,-1.64570129507496
"871","25","didinium",3,"25.didinium",21,8,174.297605040089,79.0102826288099,9786.20073460466,0.48079070055523,204.796580882353,2.64298154927579,-0.930563259313818
"872","25","didinium",3,"25.didinium",22,5,217.413613154192,99.0263900307918,16261.981282995,0.590300941609007,252.192871732026,2.59554682037743,-0.627585909752517
"873","25","didinium",3,"25.didinium",23,8,170.750616742204,83.5833603891399,10571.2110754103,0.53826333897092,197.645212595908,2.34621627142925,-0.828044063771605
"874","25","didinium",3,"25.didinium",24,13,168.925771610716,77.6830411027149,9328.13338133401,0.384471558944591,198.453676470588,2.57461121764273,-1.18471989447827
"875","25","didinium",4,"25.didinium",0,15,188.775395615907,80.6421360359913,11492.6037733172,0.698639097822606,214.177588848039,2.66090623982495,-0.426320873914347
"876","25","didinium",4,"25.didinium",1,3,261.07437620112,93.1778769233389,18698.1394766661,1.11818794592709,297.714031862745,3.23839368863148,0.534644728490068
"877","25","didinium",4,"25.didinium",2,3,159.475759420229,87.0509559689623,11429.2588139231,1.37705486965966,204.765655637255,2.31610859620591,1.20421980594429
"878","25","didinium",4,"25.didinium",3,5,151.278375794269,74.0410577433099,8867.4184418142,1.09509443201686,168.56310253268,2.25512044524919,0.491557784355213
"879","25","didinium",4,"25.didinium",4,4,215.135985077958,84.5985260925054,14741.7383230799,1.27811144427236,247.080698529412,2.81276202327028,0.864285410144526
"880","25","didinium",4,"25.didinium",5,5,167.827991599646,74.4012349099745,9802.82189480993,1.17991639561839,191.769117647059,2.58631670271593,0.65068064129897
"881","25","didinium",4,"25.didinium",6,4,175.491276813923,80.1544230791493,12034.9314102098,1.27418467526125,200.643290441176,2.413569623443,0.885420267686437
"882","25","didinium",4,"25.didinium",7,7,153.107742762875,74.54971585323,9570.09224114074,1.19225527096906,172.48665158371,2.24444335238703,0.70387262420054
"883","25","didinium",4,"25.didinium",8,6,192.036281835528,94.2573040030249,14814.0218103027,0.84378615453118,213.78882918552,2.21029660749271,-0.0689955536047347
"884","25","didinium",4,"25.didinium",9,6,195.061662178998,79.3622846394612,12720.2706876616,0.867733570541607,218.868668300654,2.68317836329166,-0.0558866322417665
"885","25","didinium",4,"25.didinium",10,5,204.452044589949,95.5594031863437,14511.3448879543,0.78397354116463,245.507414215686,2.57882410009915,-0.284532916063164
"886","25","didinium",4,"25.didinium",11,4,175.008350542304,76.494230310672,10328.064854422,0.757356005160042,204.752895220588,2.70040509504071,-0.260001879332044
"887","25","didinium",4,"25.didinium",12,3,129.909154556282,69.3184581908653,7035.26174911525,0.676875425134365,149.152757352941,2.23255110948238,-0.447975021363278
"888","25","didinium",4,"25.didinium",14,5,167.456034485731,74.9256635894708,9315.9693170883,0.738201971737682,191.265134803922,2.56947465916765,-0.397368710906849
"889","25","didinium",4,"25.didinium",15,1,171.115257352941,74.1119864612512,10904.9103710111,0.881777029172559,192.509650735294,2.48579307938209,-0.203002127869214
"890","25","didinium",4,"25.didinium",17,1,86.7426102941177,59.1321895424837,3578.93260705017,0.626165832324369,92.3253676470588,1.65303395449243,-0.54018134607564
"891","25","didinium",4,"25.didinium",18,2,176.877957098194,96.7886495805671,13638.8549263306,1.14515090852927,244.69375,2.52762025395292,0.61966065687431
"892","25","didinium",4,"25.didinium",19,3,152.783865652961,74.0260505873675,8451.47699165428,0.660008858649816,182.152696078431,2.47204398076406,-0.501980907645469
"893","25","didinium",4,"25.didinium",20,2,98.7625315656565,61.7172635257807,4119.17141243752,0.208056981842995,118.524481951872,1.94703413629364,-1.985216119616
"894","25","didinium",4,"25.didinium",21,1,117.643975898693,77.1568818082789,5591.62545822387,0.236088920476248,134.413125,1.80446643205756,-1.71811935821765
"895","25","didinium",4,"25.didinium",22,2,150.014607706576,67.7760888364282,7698.62807122104,1.24812060049615,171.623100490196,2.57651101734273,0.809903798595195
"896","25","didinium",4,"25.didinium",23,7,147.930659559299,72.801611397531,8115.49657985566,0.508000068334894,168.830220588235,2.33899006212255,-0.912595648775012
"897","25","didinium",4,"25.didinium",24,4,201.824687901128,84.1299518235855,12785.9208950014,1.03066420627044,248.987254901961,2.99615339688056,0.343057106887067
"898","25","didinium",5,"25.didinium",0,13,191.550848869589,78.6584900909426,11265.6877373137,0.77474458600743,218.402412683823,2.81582383011507,-0.2275218716716
"899","25","didinium",5,"25.didinium",1,10,185.528428664631,84.4412499247892,12031.8908638334,0.949743642804833,211.432870989305,2.54715803133429,0.249369858778706
"900","25","didinium",5,"25.didinium",2,5,127.930677970578,70.6043626215627,7252.98842649166,0.954513964369621,147.2296875,2.13509826786022,0.222030863368007
"901","25","didinium",5,"25.didinium",3,9,222.331902945376,86.3262513841046,14269.6350220074,0.991567218514845,253.117555147059,2.96516177700781,0.26364103447231
"902","25","didinium",5,"25.didinium",4,15,201.283634372736,86.392166839481,13515.7050902666,1.13459463052757,240.849784482759,2.83991293474104,0.57782788250834
"903","25","didinium",5,"25.didinium",5,14,195.813382643962,87.6596971141057,13425.8242016934,1.052628011513,225.790693933823,2.58548317897819,0.395950760589296
"904","25","didinium",5,"25.didinium",6,13,198.601606187624,88.7941727348653,13822.2505338825,1.17815220448692,229.567316176471,2.62039691385029,0.739262936686195
"905","25","didinium",5,"25.didinium",7,16,173.477990194955,84.6394258698793,11472.8423838489,1.19053777800513,202.470657169118,2.35654334762827,0.696098223683246
"906","25","didinium",5,"25.didinium",8,15,173.23578936956,86.0674118018019,12050.9181976779,0.960147117462649,199.093125,2.29568303517445,0.162873510345107
"907","25","didinium",5,"25.didinium",9,18,177.990013511635,88.2947106003913,12116.1178459758,0.964424891447313,209.590910410217,2.44761831244301,0.217870958414774
"908","25","didinium",5,"25.didinium",10,10,181.848867779413,85.3695012895209,12268.9716350532,1.07309031575784,212.823161764706,2.46218210860827,0.461167026848112
"909","25","didinium",5,"25.didinium",11,9,177.684545167295,85.7678172818255,12068.5486285428,0.927691374948589,216.634044117647,2.4932143644142,0.115810629606499
"910","25","didinium",5,"25.didinium",12,8,203.024276998417,88.2740317742717,13707.5914997935,1.03935736944521,238.689848856209,2.74054154393153,0.342524635737677
"911","25","didinium",5,"25.didinium",13,8,150.648681860131,84.8990309711717,10210.434372551,0.731728518497815,179.964209558824,2.12655114233442,-0.338902365442983
"912","25","didinium",5,"25.didinium",14,7,186.424152919207,81.6523843171949,12295.905089554,0.833094355959739,216.0115234375,2.62786055971652,-0.103297931020514
"913","25","didinium",5,"25.didinium",15,9,177.721966099991,88.2945619696203,12549.6797346709,0.749513365054993,204.92199754902,2.31213678796525,-0.360744790476846
"914","25","didinium",5,"25.didinium",16,10,163.057790354925,88.3786164634257,10758.11910962,0.776489267197196,196.475065227704,2.29708755367835,-0.22165936110944
"915","25","didinium",5,"25.didinium",17,9,151.187578691942,79.3557113470784,9199.09553048751,0.608408267513474,180.562898284314,2.30213124894549,-0.734403056905638
"916","25","didinium",5,"25.didinium",18,8,142.088217515769,80.6818055182404,8988.59568408335,0.547718790601689,165.331859520124,2.06442921934194,-0.853141742431595
"917","25","didinium",5,"25.didinium",19,5,182.77457156134,81.8043254661084,11652.0604889144,0.710408889984856,207.897426470588,2.55832006295118,-0.413419790064657
"918","25","didinium",5,"25.didinium",20,6,153.270363089954,78.3754477777755,9363.27299933564,0.561110664649024,185.627238321799,2.3747821366048,-0.859847992474827
"919","25","didinium",5,"25.didinium",21,6,153.82418391065,84.7620599155079,9986.23454039024,0.618021370246135,182.277644230769,2.14079450776271,-0.576893387891392
"920","25","didinium",5,"25.didinium",22,7,152.972537112824,73.2355198353696,8247.66650735803,0.52797348914635,178.41814746732,2.45000133623577,-0.9533442207087
"921","25","didinium",5,"25.didinium",23,10,154.323850963547,81.1784452988781,9609.94394967812,0.519953773718125,181.802668406072,2.27929139815894,-0.901254005399617
"922","25","didinium",5,"25.didinium",24,11,162.840386916216,78.4961802587585,9465.37226215203,0.637276229365338,189.960979278075,2.50608955741881,-0.675184873771603
"923","25","didinium",6,"25.didinium",0,10,164.599707550703,77.357535980553,9694.87758627908,0.858685179883199,193.030030080214,2.51219757840197,-0.0433302172025792
"924","25","didinium",6,"25.didinium",1,11,181.592750392607,80.8341598719928,11249.2576995596,0.821459769498022,212.237040441176,2.72484081571757,-0.134911842395733
"925","25","didinium",6,"25.didinium",2,8,165.918810630445,91.0113577463184,11489.0211874091,0.978628312193322,196.647528594771,2.28304683234194,0.286109877038539
"926","25","didinium",6,"25.didinium",3,11,183.785311357102,78.2905658999115,11264.6829550643,1.20828972879782,215.078924632353,2.82687990333662,0.757435050998619
"927","25","didinium",6,"25.didinium",4,13,171.913646847514,80.1050466343953,10934.8777215578,0.957146263950509,202.12707861991,2.63051946352915,0.164617994763953
"928","25","didinium",6,"25.didinium",5,13,190.071291853276,92.2064671750451,14247.6291625371,0.95398002024068,221.104364326376,2.48574162813989,0.176510263162201
"929","25","didinium",6,"25.didinium",6,12,234.229419078665,91.8568591740786,16123.162030318,1.09182237619671,264.912254901961,2.90705145832259,0.493550722490061
"930","25","didinium",6,"25.didinium",7,13,228.093339082712,91.0718728778539,15949.988151851,1.03109435742498,261.378069852941,2.89131998071553,0.325357080271987
"931","25","didinium",6,"25.didinium",8,13,200.062035815458,88.6031572901891,13814.865903751,0.894003714123404,228.947668783422,2.61335622879357,-0.0168139712487618
"932","25","didinium",6,"25.didinium",9,9,242.806707059664,98.0354350986533,18332.4895713881,1.09827470153227,278.007144607843,2.85806015538178,0.502776205637639
"933","25","didinium",6,"25.didinium",10,8,226.303214519299,101.364650029756,17741.9504631793,1.05097607572718,276.432890271493,2.76669424182276,0.39486475068949
"934","25","didinium",6,"25.didinium",11,8,227.808995751892,101.679249418021,18130.367715883,0.866150967303893,259.942447916667,2.54790497368154,-0.012052210100172
"935","25","didinium",6,"25.didinium",12,7,168.820059406224,80.3011024974457,10477.0947275212,0.656169699771825,202.062767379679,2.49588670836814,-0.607502072684933
"936","25","didinium",6,"25.didinium",13,5,194.389410844496,84.5205119155678,12870.4632185292,0.947048839360578,225.261887254902,2.6921873775087,0.176854540742936
"937","25","didinium",6,"25.didinium",14,2,174.650968209198,85.3649416955529,11307.3161563487,0.925165764425952,222.922977941176,2.64193460279309,0.106644348825929
"938","25","didinium",6,"25.didinium",15,4,149.255381467889,76.4070574219597,8460.96146028278,0.544235385175852,180.253216911765,2.42719062362259,-0.787111283404915
"939","25","didinium",6,"25.didinium",16,5,174.56561933784,84.7487451299999,11684.2346495682,0.642423798381495,213.101360294118,2.49419646115647,-0.56785638892083
"940","25","didinium",6,"25.didinium",17,1,122.036371527778,72.154797567175,6862.06614743528,0.589282014214019,154.539154411765,2.19281221818862,-0.623203988951978
"941","25","didinium",6,"25.didinium",18,5,164.171379540598,80.793861549472,9967.16085485912,0.490770710743161,194.342084099265,2.45326983535009,-0.951696100280448
"942","25","didinium",6,"25.didinium",19,2,156.124539187834,71.1033059056956,7411.5255400567,0.35451231259331,191.818336397059,2.88956336712223,-1.31317124408447
"943","25","didinium",6,"25.didinium",20,4,162.391773940049,79.3783457437087,9016.7324758376,0.348347939559688,188.915716911765,2.46115429474564,-1.22354134911208
"944","25","didinium",6,"25.didinium",21,2,91.5270909926471,66.3306440631808,4013.69315087146,0.470910640820637,103.58455882353,1.65238643688748,-1.06047132228952
"945","25","didinium",6,"25.didinium",22,2,77.7643941815857,67.5141020176186,4116.05185818999,0.697391876259816,97.4325367647059,1.45106245227306,-0.378045106476771
"946","25","didinium",6,"25.didinium",23,4,139.369368004652,69.1514130084438,6472.53224394548,0.304193348173682,160.032996323529,2.53514871697363,-1.40944267182911
"947","25","didinium",6,"25.didinium",24,4,165.038072405406,75.7116069569902,9039.1552983105,0.365417879049,193.723218325792,2.59672625825907,-1.28529411091801
"948","25","didinium",7,"25.didinium",0,15,214.039415420989,91.5550327389555,14547.3090120139,0.739412167994056,244.003049799465,2.73882552094404,-0.296487004298616
"949","25","didinium",7,"25.didinium",1,9,218.445660790226,82.5074714567052,14343.0083154845,0.879352242277939,243.266835171569,2.93082687209808,-0.0528541552767883
"950","25","didinium",7,"25.didinium",2,3,245.502323657209,92.0649916904217,17565.76074392,0.965140583364381,281.596875,3.0406652123883,0.210441933844277
"951","25","didinium",7,"25.didinium",3,6,249.78518841377,93.1002387371251,18343.529559378,1.11079788274099,284.472022058824,3.09036564505862,0.541670913792622
"952","25","didinium",7,"25.didinium",4,9,183.605102731857,78.6677667633444,11803.6675279381,1.13300736639983,212.261274509804,2.65535539573888,0.573521888206705
"953","25","didinium",7,"25.didinium",5,6,218.204227276662,90.3935948486031,15672.9446340477,1.18406884798116,250.331534090909,2.75026893368812,0.677228251212539
