"time_point","treatment","replicate","ID","max_abundance","mean_length_um","mean_width_um","mean_area_sqrd_um","mean_speed","max_length","mean_roundness"
0,"15","2",33,18,170.241973039216,62.38575708061,7708.41092768807,1.37579558393102,185.695588235294,3.01678829447162
0,"15","2",34,18,182.276280834915,108.854021716213,14544.6055952425,1.5986403753997,201.413419117647,1.86551295988942
0,"15","2",35,18,251.781114551084,125.915376676987,23749.844284334,1.61770277538955,260.943014705882,2.07257167409665
0,"15","2",36,18,229.752352941176,64.7622004357299,11168.1855135845,1.61992953846709,237.839154411765,3.65034639498433
0,"15","3",3,17,267.295700571895,70.9243373275236,14991.2001326947,1.511232039551,270.220588235294,3.80724037549868
0,"15","3",4,17,182.313433591941,57.6036616746436,7516.09390089215,1.53631350928471,199.386764705882,3.46514599899906
0,"15","3",5,17,201.780235801217,64.1524115393284,9470.96669550173,1.64719530913648,217.536580882353,3.38008126555068
0,"15","3",6,17,243.234558823529,66.2037037037037,11404.0923763296,1.71500379658417,261.096139705882,3.95088510300266
0,"15","3",7,17,280.907720588235,74.2039649193011,15099.3608227605,1.7231275985557,308.267647058824,4.15629043305349
0,"15","3",8,17,236.655305651672,66.3311066256568,11324.0509282817,1.58253713845965,259.970220588235,3.92244719248897
0,"15","3",9,17,243.744871957404,66.0883198106829,11417.9160825081,1.74509071689998,256.196139705882,3.87999861834019
0,"15","3",10,17,190.296408523087,62.3098513598988,8627.9714519953,1.62672746919261,208.970588235294,3.35596435408351
0,"15","3",11,17,236.966848575368,66.9139518654684,11537.2597766384,1.77597986324824,282.839889705882,4.24706115760978
0,"15","3",12,17,296.740651901004,79.1375737286785,17480.9128876323,1.84252711464646,315.293382352941,4.00023864535868
0,"15","3",13,17,243.493198529412,67.4417600373483,12119.1368704344,1.58719210954126,247.332904411765,3.66359809217523
0,"15","3",14,17,234.658739973262,67.6107026143791,11782.5963872068,1.61243512164776,251.115992647059,3.70672466596792
0,"15","3",15,17,288.989953644501,84.3020744529696,18125.410063855,1.86962323760916,318.995404411765,3.83362011409047
0,"15","3",16,17,255.08175,74.9679956427015,14130.8981721774,1.60363207339598,274.985477941176,3.67056196359091
0,"15","3",17,17,208.650885695187,64.1015406162465,9815.78599577086,1.7634821600687,233.66875,3.64807585323855
0,"15","3",18,17,241.631066176471,75.9307389622516,13843.008097847,1.64828557441712,270.373713235294,3.56782922628368
0,"15","3",19,17,207.067292336857,61.1166577308007,9188.91199823986,1.52301039213206,225.904411764706,3.69667243130598
0,"15","3",20,17,278.199055815508,72.0551470588235,14798.8453960015,1.82136609352868,298.332536764706,4.16236834406085
0,"15","3",21,17,229.275413602941,64.734143876849,10909.3990529326,1.59802318620205,252.368014705882,3.94562708898696
0,"15","3",22,17,228.750189393939,71.8625635439361,12345.0449079414,1.59249175620258,243.198529411765,3.38420180586261
0,"15","3",23,17,253.324905215993,85.9297066482843,15859.5688294466,1.31776829896328,270.292647058824,3.14526560014787
0,"15","3",25,17,280.668442095588,84.6454044117647,17862.2836619329,1.72757123115943,299.422426470588,3.52955282081808
0,"15","3",26,17,316.419301470588,93.4161220043573,22571.1214837242,1.81967812695532,318.518014705882,3.40890335498876
0,"15","3",27,17,233.345421122995,73.2062324929972,12349.3668300654,1.63712585637201,257.934558823529,3.51897572494704
0,"15","3",28,17,238.36493245554,78.4577633378933,13427.0860575762,1.65729979147885,257.934558823529,3.28188818403661
0,"15","3",29,17,266.619577205882,75.4912659508248,14364.4922225426,1.50575081777873,297.242647058824,3.93091582482276
0,"15","3",30,17,243.742348345588,67.9052287581699,12309.2211379037,1.75285506495162,266.329411764706,4.11342910680824
0,"15","3",31,17,226.519914215686,66.1785403050109,10779.6330337691,1.64856500719637,252.088786764706,3.8010883775506
0,"15","3",32,17,259.764552696078,75.8676470588235,13835.436390651,1.68611183542379,267.806617647059,3.54166540614128
0,"15","4",1,9,171.900445538385,63.8643098482331,8153.49664344385,0.548253662488422,204.710110294118,3.21348671615981
0,"15","4",2,9,185.751447788418,63.4289722348888,8714.82047751461,0.69920625967086,214.104779411765,3.37571754807013
0,"15","4",3,9,162.700778126785,62.2791500095184,7332.12047014218,0.473059106095523,179.975919117647,2.90108568159264
0,"15","4",4,9,255.232562414501,79.5810596848559,14815.1320610514,1.23620258910417,303.890073529412,3.82125609075807
0,"15","4",5,9,170.090663474692,66.5541938997821,8422.08835245985,0.494926727300886,217.860845588235,3.27481517179734
0,"15","4",6,9,223.476784867173,77.8817336074215,13316.9964919277,0.713128768680853,267.500367647059,3.43199738950093
0,"15","4",14,9,251.195226819541,84.7322615486873,15391.1783847803,1.18240277242459,295.225,3.47799062058611
0,"15","5",1,12,200.467271752451,78.2373876633987,11603.4519851139,0.626944007566087,217.671691176471,2.78325023072805
0,"15","5",2,12,189.496262254902,67.2367724867725,9543.88453025546,0.416529534890821,232.146507352941,3.44961528865903
0,"15","5",3,12,173.386585013219,70.2506150400235,9305.88646355766,0.518688243788575,205.403676470588,3.00290791685113
0,"15","5",4,12,176.589658823529,67.2194183006536,9095.04217128028,0.454118200942244,225.183823529412,3.351981891037
0,"15","5",5,12,262.259425264246,91.375363817402,18247.8638164633,0.859499214838742,277.957904411765,3.03596205576726
0,"15","5",6,12,177.246473256641,63.3571183849884,8303.08970223921,0.427100790488477,215.284742647059,3.39905772856515
0,"15","5",7,12,190.073945012788,74.5520389315146,10525.9359511601,0.350022650156292,217.536580882353,2.91946452956057
0,"15","5",8,12,194.823484892004,68.612668504902,10251.3601852352,0.884173006311979,211.051286764706,3.07332800717217
0,"15","5",9,12,220.666073069853,69.5232970792484,11424.480058376,0.686302038821441,239.037132352941,3.43797589946826
0,"15","5",10,12,222.838027860227,95.952359537087,15464.4926671199,0.593135562135921,278.210110294118,2.89121939679807
0,"15","5",11,12,211.988432062966,104.941498665194,16412.579880233,0.402722820553449,270.373713235294,2.55685522946513
0,"15","5",12,12,213.853779871324,82.9042512838469,13126.294386474,0.668334453910117,232.497794117647,2.80771283743254
0,"15","5",13,12,216.176470588235,98.8562091503268,16351.5835255671,0.669526143790856,226.309742647059,2.33730297686349
0,"15","5",14,12,233.114797794118,94.9106020613374,16837.2741253364,0.823223626818327,267.806617647059,2.82723426616429
0,"15","5",15,12,246.339251160991,88.9128826969384,16530.5221675874,0.905472282410054,253.647058823529,2.84837720006459
0,"15","5",16,12,241.868143382353,88.3976715686275,16553.9546088043,0.862107234215867,251.323161764706,2.83221377041131
0,"15","6",1,16,241.569113338695,72.8390522875817,12748.429629492,1.69415434560833,269.202757352941,3.69192032274091
0,"15","6",2,16,188.376897058824,59.9127581699346,8292.35750672818,1.53018753442562,221.598897058824,3.70768896937088
0,"15","6",3,16,257.635269050802,73.5878267973856,14167.8155637255,1.69980475893104,270.373713235294,3.68218597418354
0,"15","6",4,16,220.493474988421,66.7508684576193,10612.5308217312,1.50522182450042,255.601654411765,3.83880034156719
0,"15","6",5,16,240.886501855415,68.8846359416041,12166.852135187,1.2759306332538,265.870036764706,3.85889144751036
0,"15","6",6,16,273.257479094579,76.9658144303473,15704.7896712991,1.76128995520286,296.080698529412,3.82569300850833
0,"15","6",7,16,257.72222924326,81.3159722222222,15374.2998361007,1.7824158127195,297.242647058824,3.66443998792471
0,"15","6",8,16,242.255361040901,69.1688751021242,12112.225536565,1.66509208289919,262.609375,3.79614610783278
0,"15","6",9,16,250.536519607843,89.8837862630432,17528.176104248,1.50646338778692,261.213235294118,2.9111483620439
0,"15","6",10,16,262.953607813607,68.0361347350185,12782.5378431257,1.79053298984588,290.757352941177,4.28743679313254
0,"15","6",11,16,242.230024509804,78.3181541134973,13713.6925167671,1.45479950053456,272.652573529412,3.49973533046251
0,"15","6",12,16,133.917798913043,69.8850880932083,6894.69481846447,0.181013852208315,152.926838235294,2.21166067705228
0,"15","6",13,16,126.982352941176,66.7050153394691,6303.23973952326,0.175172049109345,152.926838235294,2.36989063667633
0,"15","6",14,16,252.328446691176,113.990196078431,21259.0822940696,1.7637644197574,269.923345588235,2.32440849630186
0,"15","6",15,16,257.042401960784,84.1112278244631,16072.1186963347,1.58651199982533,271.157352941176,3.22748299452032
0,"15","6",16,16,236.283584558824,128.598447712418,23066.2560673779,1.67593728537577,251.764522058824,1.87222194376222
0,"15","6",18,16,286.786973884381,91.2502723311547,20074.7462362509,1.850866064435,299.422426470588,3.27223204356876
0,"15","6",19,16,208.725588235294,68.7179038281979,10566.0833573626,1.18733233920156,241.694301470588,3.51167424451411
0,"15","6",20,16,285.572826557093,87.1040561322568,18458.1474602528,1.73744419767517,312.447058823529,3.57608679504061
0,"15","6",21,16,277.082831576027,76.7909267480577,15437.4771609069,1.8125262529766,329.506985294118,4.30839059313068
0,"15","6",22,16,209.0104541122,65.2193022270637,10227.984451315,1.69486830125817,228.048161764706,3.48959924690021
0,"15","6",23,16,246.802936901505,69.4856741146071,12523.4756394008,1.62628682231123,267.500367647059,3.92278672454055
0,"15","6",24,16,290.487132352941,112.33660130719,25751.7203419358,1.81587326633207,308.357720588235,2.6169296733421
0,"15","6",25,16,227.557261029412,67.8602941176471,11518.9620578624,1.80699952478988,240.721507352941,3.51217189958518
0,"25","1",1,15,217.961672794118,122.124741563292,19061.704032103,0.791252979142263,262.186029411765,1.99193476724487
0,"25","1",2,15,162.159375,93.0821078431373,11616.1001778162,0.480859368797724,216.554779411765,2.16158606366871
0,"25","1",3,15,235.207291666667,121.126244942421,21585.8634099064,0.612053666106224,318.454963235294,2.56210094040333
0,"25","1",4,15,184.578038154238,88.0375045031136,12195.4869956513,0.966723854688932,233.66875,2.65656122080664
0,"25","1",5,15,183.135459271599,80.3831571691177,10999.1845787603,1.33700665499779,203.809375,2.53182554779459
0,"25","1",6,15,226.126006721048,94.7571167790033,16220.674731098,1.09548050898259,257.817463235294,2.71944048562322
0,"25","1",7,15,176.651924402574,77.6045113357843,10236.1823539925,0.95751685087544,199.386764705882,2.57073374872432
0,"25","1",8,15,153.918913717831,81.0293032577614,9290.72994949359,0.975528922835532,205.448713235294,2.53510376570738
0,"25","1",9,15,218.032055664063,95.9014054840686,15878.8573233177,0.974473931372662,254.763970588235,2.65588533391346
0,"25","1",10,15,191.702859317555,82.0020680147059,12048.0359586007,0.814683464447435,221.553860294118,2.69408257981869
0,"25","1",11,15,203.846964740621,100.585591323143,15223.0858787277,0.681437470821577,261.834742647059,2.59906235613427
0,"25","1",12,15,182.451815257353,74.6443014705882,9966.77584943291,0.713117411293049,213.627389705882,3.06931220999229
0,"25","1",13,15,198.310386029412,76.7738289760349,11015.7326308791,1.01072912178531,214.104779411765,3.14456660317079
0,"25","1",14,15,233.799010180995,104.328557063851,18599.4592501405,0.67575427438063,259.537867647059,2.59314508511576
0,"25","1",15,15,157.586642156863,114.283769063181,15123.8656205946,0.584299770408652,290.054779411765,1.77975199512736
0,"25","1",16,15,238.910246163683,133.923984086388,23626.3840308075,0.624043921444972,299.422426470588,1.97640469816214
0,"25","1",17,15,209.168019674086,122.464626391097,19453.3305878326,0.660347927699507,258.754227941176,2.11749797402316
0,"25","1",18,15,215.440217391304,138.246305768684,21863.1159838189,0.88877311587894,277.075183823529,2.00027389956633
0,"25","1",19,15,289.517340686275,119.043845315904,26554.0842108448,1.15173393943217,312.149816176471,2.63643153101578
0,"25","10",1,15,168.167842371324,75.4472273284314,9308.43741927684,0.578802600546225,199.999264705882,2.64863450878356
0,"25","10",2,15,180.183088235294,75.9210771548203,10269.7000646536,0.655252525007689,210.853125,2.7757211105564
0,"25","10",3,15,157.483964932127,70.0790777849601,7984.53996983409,0.781978484005924,194.441727941176,2.8414518786628
0,"25","10",5,15,118.2125,46.9117647058824,4128.37009803922,0.850126524597365,118.2125,2.59905695963787
0,"25","10",7,15,205.544557100184,77.2937602124183,11757.4437312647,0.725684988852737,238.352573529412,3.08200299184649
0,"25","10",8,15,227.304411764706,86.1734068627451,14016.3657757834,0.503369862169899,243.198529411765,2.82272480226757
0,"25","10",9,15,258.202915821501,86.9448106828938,16985.9121968175,1.1812179173105,271.904963235294,3.1255463807859
0,"25","10",10,15,232.291258329504,88.6761961294935,15566.1307587526,0.806016697059714,261.213235294118,2.94467768990962
0,"25","10",11,15,150.450825,64.4262810457516,6999.44913014225,1.08588334719155,174.022058823529,2.72730816182892
0,"25","10",12,15,155.318290441176,86.4699754901961,10108.435607699,0.591384447886299,180.147058823529,2.06709577262509
0,"25","10",13,15,197.939550339367,80.6406934568699,11772.6597850679,0.600425092397956,227.336580882353,2.81305270921053
0,"25","10",15,15,193.676102941176,82.3397331154684,12155.7563997821,0.489941642054295,207.169117647059,2.49827234585173
0,"25","10",16,15,262.825551470588,99.6964869281046,20368.6495278258,0.981271057142758,272.310294117647,2.70368237301994
0,"25","10",17,15,262.405268382353,94.8183823529412,19090.0690239331,1.15830398883148,274.868382352941,2.89846623585365
0,"25","10",18,15,221.557121577079,82.5123957629029,13220.4143859623,0.552247652499808,241.397058823529,2.92422168000169
0,"25","10",19,15,202.502525575448,78.6076832907076,11594.1033209426,0.691303109723046,226.796139705882,2.88868462967879
0,"25","10",20,15,209.210569852941,85.7927462651727,13282.7705990484,0.937849685076887,237.677022058824,2.76276226169303
0,"25","10",21,15,179.745639028638,73.2957301341589,9717.53988376181,0.642179690670883,196.720588235294,2.6853400205204
0,"25","10",22,15,175.519852941176,69.234010270775,8649.91830065359,0.253433963960385,197.747426470588,2.95433612440191
0,"25","10",23,15,200.255974264706,73.8141339869281,10948.2756031334,0.699878650851135,207.466360294118,2.80244583339245
0,"25","10",24,15,200.623847740316,97.8637015781923,14422.6415907109,0.639145351959767,241.694301470588,2.47122998829126
0,"25","10",25,15,191.73852124183,105.579429920116,14872.0260503439,0.585906657434934,203.809375,1.91811296338586
0,"25","10",26,15,258.003553289873,97.991981672394,19119.6861362799,0.705024559832901,288.379411764706,2.93987206953499
0,"25","10",27,15,249.758026960784,89.7468876439465,16900.8764657824,0.752046914652995,284.019852941177,3.27310343049002
0,"25","10",28,15,234.049691742081,95.4482277526395,17403.9131584006,0.867329978087727,252.611213235294,2.64780517150577
0,"25","2",1,17,149.455254289216,64.9889705882353,7070.17107803089,0.902983246830194,175.409191176471,2.69671036077755
0,"25","2",2,17,177.385296861282,68.4071553994732,8852.97977564599,0.911242310033414,194.910110294118,2.8522452865518
0,"25","2",3,17,214.081446078431,79.4605353252412,12767.1098055235,1.07538996065594,245.855698529412,3.08879327591035
0,"25","2",4,17,205.144919786096,73.0085784313726,11187.4414287774,1.12438455988489,241.694301470588,3.27308996576911
0,"25","2",5,17,194.59659629981,91.327192705039,13058.8101583138,0.760058909029308,227.868014705882,2.51177403436055
0,"25","2",6,17,188.947682030129,79.8865574685159,11199.5118991523,0.864587161395045,204.259742647059,2.55611388386688
0,"25","2",7,17,183.777456148122,78.952653752264,10790.5236864413,0.764052749008431,211.483639705882,2.67783428190146
0,"25","2",8,17,176.801815817791,76.279949784792,10080.054297245,0.685115318136991,203.809375,2.67505609930771
0,"25","2",9,17,190.332638642807,77.1159638554217,11087.9847967418,0.790998680387608,213.537316176471,2.7684075585478
0,"25","2",10,17,192.839545036765,70.6838745915033,9627.80428501057,0.197061337870098,211.096323529412,3.00313867243604
0,"25","2",12,17,177.909857536765,56.3559027777778,5031.45105698529,0.217606306005666,195.378492647059,3.48287475716608
0,"25","2",18,17,266.984155551756,99.7916160004053,20655.9694029801,1.02814612577222,301.340992647059,3.02086621862346
0,"25","2",19,17,165.470152143304,71.3140470727298,7055.00042306764,0.402537033400824,213.960661764706,2.99515546746421
0,"25","2",20,17,116.85118872549,64.6432734204793,4291.6161051839,0.250361676188939,145.865073529412,2.2885684071099
0,"25","2",21,17,244.550400421797,90.1797828950702,16641.4918680651,1.23558984140083,272.310294117647,3.01801741185832
0,"25","2",22,17,199.218836924305,69.6702893043522,10501.0198214983,1.38658466299882,225.183823529412,3.22973979102519
0,"25","2",23,17,186.303549646603,75.490126412322,10467.1344308167,1.05813644847117,222.922977941176,2.95277854500703
0,"25","2",24,17,175.456113201094,71.9312332168009,9034.84916728509,0.874045161281057,198.368933823529,2.75835707229753
0,"25","2",25,17,207.710055291802,88.5321393649323,13694.626484703,0.933549568894322,232.668933823529,2.6351279890792
0,"25","2",26,17,174.380603940605,74.3583666476299,9626.18335157688,1.25584344788515,211.483639705882,2.83967852936393
0,"25","2",27,17,233.533639705882,93.7029988465975,15773.040311136,1.12224685772999,250.674632352941,2.68129846410185
0,"25","2",28,17,203.794029139434,82.6664245945292,12220.2153374058,0.9733926045425,216.554779411765,2.61763520820063
0,"25","2",30,17,263.70877246732,132.304557007988,26847.8970428041,1.28119538157256,281.542830882353,2.14117115510014
0,"25","2",31,17,244.947164185796,100.717489638132,18371.839241884,1.18876096552786,266.329411764706,2.64195010875111
0,"25","2",32,17,163.874480968858,63.8204056132257,8163.88758141665,1.25042891755175,180.147058823529,2.82496129824374
0,"25","2",33,17,164.092539300203,65.6959939148073,7764.07128309404,1.0411188269252,191.072977941176,2.89294421675023
0,"25","3",1,15,206.690772615865,82.4471677559913,12918.6340590158,0.515194269898072,246.882536764706,2.99528170127816
0,"25","3",2,15,199.051522288603,77.0433198018791,11591.4362020467,0.836846881081287,216.554779411765,2.80719563457455
0,"25","3",3,15,166.852481617647,67.2825630252101,7177.97842176086,0.541258913703087,208.628308823529,3.11010614703814
0,"25","3",4,15,89.1637867647059,57.5433006535948,3318.88576509035,0.558395279981966,100.702205882353,1.83184716215614
0,"25","3",5,15,90.0735294117647,53.921568627451,3318.88576509035,0.499262363767013,90.0735294117647,1.67045454545455
0,"25","3",12,15,106.369272058824,74.7481633986928,5496.3986207228,0.15274797204049,122.509007352941,1.64142394721086
0,"25","3",14,15,203.314955767463,87.6838426776961,13369.4558911762,0.706848905426185,237.334742647059,2.70488300546835
0,"25","3",15,15,190.397004250919,70.5134037990196,9944.9577170214,0.910465336584444,211.096323529412,2.99620989788643
0,"25","3",16,15,190.695905420992,68.8062123542227,9786.03069567889,0.96497925214017,202.665441176471,2.94142797529057
0,"25","3",17,15,232.985735294118,97.6915032679739,16560.8930459439,0.73687084681836,274.868382352941,2.81045072371691
0,"25","3",18,15,238.980663178733,107.749811463047,19494.5621183051,0.886608630508875,257.934558823529,2.40133994332602
0,"25","3",19,15,226.629945213379,95.0831090606177,16392.0577422145,0.715626080709786,248.188602941176,2.61298351095399
0,"25","3",20,15,175.112128676471,65.3721732026144,8336.87914504037,0.911342653326246,187.325919117647,2.86139681727522
0,"25","3",21,15,211.791176470588,80.1268090569561,12685.7759034987,0.742896894749637,218.878676470588,2.72003878408837
0,"25","3",22,15,215.124862132353,82.1304125816993,13027.6384833958,0.572162675460736,225.183823529412,2.76175817324553
0,"25","3",23,15,179.031815087146,74.1434882595013,9865.96506907956,0.647392320593772,205.790992647059,2.80346217951334
0,"25","3",24,15,200.749646493213,69.1150075414781,10115.4407605803,0.583051277532017,213.537316176471,3.10341838842011
0,"25","3",31,15,81.3427022058824,60.9646241830065,3106.39612769127,0.123276594777468,92.8477941176471,1.55907074260866
0,"25","3",34,15,197.359021493213,135.017040149393,15330.8326771508,0.183930479700032,236.434007352941,1.6798421997375
0,"25","3",35,15,94.9915441176471,55.1437908496732,2590.34986543637,0.127139081707645,99.0808823529412,1.85546710648109
0,"25","3",40,15,227.165441176471,86.8436819172113,14260.4156654492,0.842604029181427,248.395772058824,2.89557121156566
0,"25","3",41,15,210.942635569853,81.6004646650327,12502.7384862493,0.627582500934706,248.395772058824,3.05010424957029
0,"25","3",42,15,208.811370025952,77.3446751249519,11580.3876337155,0.71113150494262,227.868014705882,2.95394653228779
0,"25","3",44,15,101.654102941176,68.6335294117647,4374.45333525567,0.135464329986177,133.903308823529,2.05485243308861
0,"25","3",46,15,89.6914675245098,68.2399918300654,4158.7257605248,0.123356904100265,127.381985294118,1.9225307811429
0,"25","3",47,15,164.15,52.4522058823529,2732.00962370242,0.134787973051665,165.167830882353,3.46990050220896
0,"25","3",53,15,199.205195433437,88.0572325421397,13313.88705508,1.08661492126105,240.217095588235,2.70809871721956
0,"25","3",54,15,192.234716997264,76.6139800881593,10847.0900615148,1.07796637262055,218.275183823529,2.84932971082114
0,"25","3",55,15,199.755026866516,88.0172825540473,12992.2235438293,0.687068360093168,237.677022058824,2.68842882094187
0,"25","4",1,15,159.678791894665,70.2030957085677,8188.02815386301,0.76885408020449,180.876654411765,2.5775675287189
0,"25","4",2,15,228.176813956715,84.5425761499568,14430.9673959761,0.792403198854402,259.339705882353,3.06863728652589
0,"25","4",3,15,222.766222070223,79.0346683893195,13201.8109602672,0.926549043198784,254.763970588235,3.22431840432598
0,"25","4",4,15,184.696400478796,67.016149870801,9155.95806361,0.86905788742671,207.169117647059,3.09278945360649
0,"25","4",5,15,199.314217111263,76.7667578659371,11477.1073252983,0.689254279986716,222.832904411765,2.90149337766824
0,"25","4",6,15,147.405330882353,71.9313725490196,5868.76141387928,0.168632557189541,169.230147058824,2.4539110604333
0,"25","4",7,15,128.461366421569,58.2203159041394,4607.31499503396,0.162006357468805,145.378676470588,2.49167743535785
0,"25","4",8,15,95.6400735294118,50.4166666666667,3217.70022347174,0.191860890974056,101.206617647059,1.92993151282499
0,"25","4",9,15,148.592353934817,58.4818274156509,5834.8505837152,0.349152029884017,164.366176470588,2.82025046924248
0,"25","4",10,15,148.951514125387,61.5010964912281,6262.85247070965,0.393252473676771,162.384558823529,2.64699343008364
0,"25","4",11,15,181.907961411309,76.8478492172063,10044.8220617666,0.58820879212961,204.259742647059,2.65785427837551
0,"25","4",12,15,207.57061206427,91.5995975550714,13829.0654491417,0.785342762601415,245.729595588235,2.68827692629456
0,"25","4",13,15,149.9572265625,95.7253880718954,9976.89440359477,0.51853583905428,177.255698529412,1.89516139515956
0,"25","4",14,15,242.001325539982,90.8863485498366,16088.1849125412,0.595697873092309,258.754227941176,2.84531057290687
0,"25","4",15,15,196.04134700567,82.086817859674,11870.1612244827,0.907074002888052,216.554779411765,2.63791949648337
0,"25","4",16,15,206.998338235294,93.0699754901961,14089.074814975,0.706680663097405,248.395772058824,2.67309029209891
0,"25","4",17,15,118.856721547315,83.694870701904,7170.97534079702,0.524732819813152,161.690992647059,1.99445264200023
0,"25","4",18,15,145.101364987484,75.399179529968,8038.86834901879,1.00581426663088,171.490992647059,2.27717719170172
