 Frame  ID  CentroidX  CentroidY  Width  Length  Area  Angle  Box_TLX  Box_TLY  Box_BRX  Box_BRY  Box_W  Box_H  rBox_TLX  rBox_TLY  rBox_TRX  rBox_TRY  rBox_BRX  rBox_BRY  rBox_BLX  rBox_BLY  lBox_TLX  lBox_TLY  lBox_BRX  lBox_BRY  Label       HOMver       NONpro   PARcau
    21   0        678       1365 11.000  30.000 250.5 90.000      662     1360      693     1372     31     12       662      1360       692      1360       692      1371       662      1371       637      1335       718      1397 PARcau 9.240161e-01 1.076512e-03 0.074907
    21   1       1121        219  8.944  21.095 148.0 29.745     1115      210     1130      230     15     20      1112       226      1123       208      1131       212      1120       230      1090       185      1155       255 PARcau 1.331980e-02 5.092860e-03 0.981587
    21   2       1773        172  6.000  16.000  74.5 90.000     1771      164     1778      181      7     17      1771       164      1777       164      1777       180      1771       180      1746       139      1803       206 PARcau 4.560139e-11 4.977418e-16 1.000000
    21   3       1308        136 16.867  33.144 427.0 78.690     1292      127     1325      146     33     19      1290       132      1322       125      1326       142      1293       148      1267       102      1350       171 PARcau 7.973551e-01 7.337428e-09 0.202645
    22   1       1123        218  9.899  16.971 130.5 45.000     1116      210     1131      227     15     17      1113       220      1125       208      1132       215      1120       227      1091       185      1156       252 PARcau 8.865438e-02 2.968952e-06 0.911343
    22   2       1774        167  7.000  20.000 101.0 90.000     1771      158     1779      179      8     21      1771       158      1778       158      1778       178      1771       178      1746       133      1804       204 PARcau 9.221677e-09 2.040116e-12 1.000000
    22   3       1301        138 16.492  33.956 422.0 75.964     1284      129     1318      148     34     19      1282       135      1315       127      1319       143      1286       151      1259       104      1343       173 PARcau 7.705128e-01 2.058541e-07 0.229487
    22   0        669       1367 12.000  30.000 259.0 90.000      654     1362      685     1375     31     13       654      1362       684      1362       684      1374       654      1374       629      1337       710      1400 PARcau 9.215317e-01 9.445476e-06 0.078459
    23   1       1124        217 11.000  13.000  77.0 90.000     1118      211     1132      223     14     12      1118       211      1131       211      1131       222      1118       222      1093       186      1157       248 PARcau 3.936892e-04 2.391484e-02 0.975691
    23   2       1774        164  7.000  15.000  92.0 90.000     1771      157     1779      173      8     16      1771       157      1778       157      1778       172      1771       172      1746       132      1804       198 PARcau 1.096121e-07 1.276358e-11 1.000000
