 Frame  ID  CentroidX  CentroidY  Width  Length  Area  Angle  Box_TLX  Box_TLY  Box_BRX  Box_BRY  Box_W  Box_H  rBox_TLX  rBox_TLY  rBox_TRX  rBox_TRY  rBox_BRX  rBox_BRY  rBox_BLX  rBox_BLY  lBox_TLX  lBox_TLY  lBox_BRX  lBox_BRY  Label       HOMver       NONpro   PARcau
    21   0       3467       2867  4.000  14.000  42.5 90.000     3460     2866     3475     2871     15      5      3460      2866      3474      2866      3474      2870      3460      2870      3435      2841      3500      2896 PARcau 3.202012e-03 1.185422e-06 0.996797
    21   1        438        689 12.042  22.627 205.0 45.000      431      679      447      701     16     22       434       677       450       693       442       702       426       686       406       654       472       726 PARcau 1.506875e-06 8.752365e-06 0.999990
    22   1        435        684 12.806  24.839 223.0 51.340      428      673      445      695     17     22       432       670       448       689       438       697       422       678       403       648       470       720 PARcau 1.244168e-07 5.003576e-07 0.999999
    23   1        433        678 10.770  21.541 193.5 68.199      426      669      442      689     16     20       424       670       434       666       442       686       432       690       401       644       467       714 PARcau 4.392741e-07 3.004893e-07 0.999999
    23   0       3492       2873  5.000  14.000  54.5 90.000     3486     2871     3501     2877     15      6      3486      2871      3500      2871      3500      2876      3486      2876      3461      2846      3526      2902 PARcau 9.358975e-04 1.961884e-06 0.999062
    24   1        432        674  9.849  16.553 128.0 63.435      426      667      439      683     13     16       424       669       433       665       440       680       431       684       401       642       464       708 PARcau 2.587784e-06 4.948001e-06 0.999992
    24   0       3503       2874  6.000  24.000 108.0 90.000     3492     2872     3517     2879     25      7      3492      2872      3516      2872      3516      2878      3492      2878      3467      2847      3542      2904 PARcau 1.280270e-05 1.580545e-07 0.999987
    25   0       3509       2875  5.000  23.000  91.5 90.000     3499     2873     3523     2879     24      6      3499      2873      3522      2873      3522      2878      3499      2878      3474      2848      3548      2904 PARcau 1.262931e-04 4.780823e-06 0.999869
    25   1        431        671  7.000   7.000  37.0 90.000      428      668      436      676      8      8       428       668       435       668       435       675       428       675       403       643       461       701 PARcau 1.382429e-06 2.126243e-08 0.999999
    26   0       3514       2875  4.000  22.000  63.5  0.000     3506     2873     3529     2878     23      5      3506      2873      3528      2873      3528      2877      3506      2877      3481      2848      3554      2903 PARcau 9.428754e-06 1.731406e-06 0.999989
    27   0       3521       2875  3.000  18.000  39.0 90.000     3513     2874     3532     2878     19      4      3513      2874      3531      2874      3531      2877      3513      2877      3488      2849      3557      2903 PARcau 5.165557e-05 7.423077e-06 0.999941
    28   1        416        638  7.000  13.000  66.5 90.000      413      632      421      646      8     14       413       632       420       632       420       645       413       645       388       607       446       671 PARcau 2.496640e-04 2.532800e-06 0.999748
    29   1        415        633  9.220  18.439 119.0 75.964      410      625      421      643     11     18       408       625       417       623       421       641       412       643       385       600       446       668 PARcau 1.044461e-03 6.399529e-06 0.998949
    30   1        413        628 11.000  21.000 170.5 90.000      408      618      420      640     12     22       408       618       419       618       419       639       408       639       383       593       445       665 PARcau 1.023582e-02 2.121761e-05 0.989743
    31   1        411        623 13.000  22.000 215.0 90.000      405      613      419      636     14     23       405       613       418       613       418       635       405       635       380       588       444       661 PARcau 1.220726e-01 2.335090e-04 0.877694
    32   1        410        619 14.560  21.840 229.5 74.055      402      610      419      631     17     21       400       611       414       607       420       628       406       632       377       585       444       656 PARcau 1.879403e-01 1.900483e-03 0.810159
    33   1        408        616 12.042  19.799 175.5 45.000      401      609      418      626     17     17       406       605       420       619       411       627       397       613       376       584       443       651 PARcau 3.749985e-02 4.497767e-04 0.962050
    34   1        404        611  8.485  22.672 116.5 42.510      397      601      414      620     17     19       398       600       415       615       409       621       392       606       372       576       439       645 PARcau 8.428103e-04 3.270475e-04 0.998830
    35   1        398        600  5.000  15.000  51.0 90.000      396      593      402      609      6     16       396       593       401       593       401       608       396       608       371       568       427       634 PARcau 1.526517e-04 3.702538e-08 0.999847
    36   1        398        593  7.616  15.232  60.5 68.199      394      588      403      603      9     15       392       588       399       585       405       599       398       602       369       563       428       628 PARcau 3.961229e-02 8.458847e-06 0.960379
    37   1        397        590  7.433  15.305  76.5 51.340      393      583      403      598     10     15       395       581       404       593       399       598       389       586       368       558       428       623 PARcau 1.115126e-01 4.850757e-05 0.888439
    38   1        395        585  7.433  19.449  86.0 71.565      391      575      402      594     11     19       388       576       395       573       401       592       394       594       366       550       427       619 PARcau 3.349196e-03 1.094890e-05 0.996640
    39   1        393        577  5.852  14.705  64.5 71.565      390      570      398      586      8     16       388       571       393       569       398       583       392       585       365       545       423       611 PARcau 7.228967e-03 2.712545e-04 0.992500
    40   1        392        575  6.000  12.000  48.0 90.000      390      569      397      582      7     13       390       569       396       569       396       581       390       581       365       544       422       607 PARcau 1.304351e-03 2.713840e-05 0.998669
    69   2       5227       1954  6.000   7.000  36.0 90.000     5224     1951     5231     1959      7      8      5224      1951      5230      1951      5230      1958      5224      1958      5199      1926      5256      1984 PARcau 1.258202e-01 1.402826e-02 0.860152
    70   2       5227       1956  6.000   7.000  34.0 90.000     5224     1953     5231     1961      7      8      5224      1953      5230      1953      5230      1960      5224      1960      5199      1928      5256      1986 PARcau 5.946626e-03 7.791225e-04 0.993274
    99   2       5226       1950  7.000  10.000  49.0 90.000     5223     1945     5231     1956      8     11      5223      1945      5230      1945      5230      1955      5223      1955      5198      1920      5256      1981 PARcau 1.393707e-01 5.772088e-03 0.854857
   100   2       5225       1955 11.000  14.000 106.0 90.000     5220     1948     5232     1963     12     15      5220      1948      5231      1948      5231      1962      5220      1962      5195      1923      5257      1988 PARcau 4.704927e-02 7.339793e-03 0.945611
   101   2       5225       1960 12.000  15.000 137.5 90.000     5219     1953     5232     1969     13     16      5219      1953      5231      1953      5231      1968      5219      1968      5194      1928      5257      1994 PARcau 2.914703e-02 2.339738e-02 0.947456
   102   2       5226       1963 12.258  15.788 133.0 11.310     5220     1955     5233     1972     13     17      5221      1953      5233      1956      5230      1971      5218      1969      5195      1930      5258      1997 PARcau 1.643599e-01 1.140080e-02 0.824239
